报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,33.827,7.2125,4.69,0.865359,72.65%,295.59万,115.87%,0.78,39.0901,1143.9024,6.0128,PE；PS,1.57亿,-4.97亿,3.42%,6.23亿,7727.01万,,,灵康控股集团有限公司
2026-03-31,33.827,7.2125,4.69,0.865359,72.65%,295.59万,115.87%,0.78,9.7725,1143.9024,6.0128,PE；PS,1.57亿,-4.97亿,3.42%,6.23亿,7727.01万,,,灵康控股集团有限公司
2025,32.889,7.2124,4.56,3.22,-15.09%,-1.93亿,-47.78%,0.78,10.214,,5.8462,PE；PS,1.69亿,-5.00亿,-59.92%,6.20亿,8403.07万,,,灵康控股集团有限公司
2024,37.865,7.2124,5.25,3.8,92.95%,-1.31亿,13.68%,0.98,9.9645,,5.3571,PE；PS,2.85亿,-3.07亿,-34.43%,7.70亿,2787.96万,,,灵康控股集团有限公司
2023,39.885,7.2124,5.53,1.97,-31.95%,-1.51亿,22.65%,1.16,20.2462,,4.7672,PE；PS,7.34亿,-1.76亿,-76.97%,9.31亿,5676.83万,,,灵康控股集团有限公司
2022,41.399,7.2123,5.74,2.89,-60.93%,-1.96亿,-397.19%,1.44,14.3249,,3.9861,PE；PS,9.65亿,-2442.59万,-67.67%,11.35亿,4913.84万,0.1,,灵康控股集团有限公司
2021,70.202,7.1344,9.84,7.4,-26.04%,6590.36万,-58.83%,1.89,9.4868,109.3333,5.2063,PE；PS,15.66亿,2.44亿,8.90%,14.59亿,5166.66万,0.2,,灵康控股集团有限公司
2020,42.297,5.096,8.3,10.01,-38.78%,1.60亿,-20.60%,1.92,4.2255,37.7273,4.3229,PE；PS,17.47亿,3.28亿,15.99%,14.80亿,6906.48万,0.2,,灵康控股集团有限公司
2019,18.018,3.64,4.95,16.35,-2.06%,2.02亿,10.34%,2.58,1.102,17.6786,1.9186,PE；PS,8.67亿,2.86亿,12.33%,13.14亿,8980.64万,0.65,,灵康控股集团有限公司
2018,11.648,2.6,4.48,16.69,66.10%,1.83亿,13.48%,3.79,0.6979,12.4444,1.1821,PE；PS,7.11亿,3.71亿,10.94%,13.78亿,6930.19万,0.4,,灵康控股集团有限公司
2017,,,6.27,10.05,110.01%,1.61亿,4.60%,5.0,,14.25,1.254,PE；PS,3.13亿,3.10亿,16.02%,12.99亿,9154.07万,0.12,,灵康控股集团有限公司
2016,,,9.46,4.79,-13.09%,1.54亿,2.83%,4.5,,16.0339,2.1022,PE；PS,2.20亿,2.01亿,32.16%,11.69亿,8041.25万,0.4,,灵康控股集团有限公司
2015,,,10.84,5.51,-4.47%,1.50亿,-0.11%,4.31,,16.9375,2.5151,PE；PS,1.59亿,1.65亿,27.19%,11.20亿,8676.42万,,,灵康控股集团有限公司
2014,,,,5.76,16.62%,1.50亿,30.54%,1.92,,,,PE；PS,8160.75万,1.35亿,26.00%,3.74亿,7899.88万,,,灵康控股集团有限公司
2013,,,,4.94,5.55%,1.15亿,20.62%,1.8,,,,PE；PS,1.51亿,1.45亿,23.23%,3.51亿,7516.74万,,,灵康控股集团有限公司
2012,,,,4.68,72.45%,9517.35万,70.70%,1.21,,,,PE；PS,6101.42万,3130.04万,20.32%,2.36亿,6902.91万,,,灵康控股集团有限公司
2011,,,,2.72,False,5575.38万,False,2.57,,,,PE；PS,4846.77万,7101.87万,20.52%,1.29亿,6466.56万,,,灵康控股集团有限公司
