报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,51.765,12.9737,3.99,1.68,-18.60%,-7645.21万,-11.83%,0.0034,30.8125,,1173.5294,PE；PS,6.36亿,-41.36亿,-48.52%,3743.37万,2.57亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,海南华同实业有限公司
2026-03-31,51.765,12.9737,3.99,1.68,-18.60%,-7645.21万,-11.83%,0.0034,7.7031,,1173.5294,PE；PS,6.36亿,-41.36亿,-48.52%,3743.37万,2.57亿,,,海南华同实业有限公司
2025,92.762,12.9737,7.15,8.31,-16.10%,-4.30亿,71.81%,0.06,11.1627,,119.1667,PE；PS,5.25亿,-40.59亿,-54.88%,1.20亿,2.55亿,,,海南华同实业有限公司
2024,62.144,12.9737,4.79,9.91,-33.00%,-15.25亿,-1332.27%,0.4,6.2708,,11.975,PE；PS,5.22亿,-36.29亿,-161.02%,5.90亿,3.75亿,,,海南华同实业有限公司
2023,58.641,12.9737,4.52,14.79,-16.89%,-1.06亿,-1113.52%,1.59,3.9649,,2.8428,PE；PS,9.33亿,-21.04亿,-9.15%,22.00亿,3.21亿,,,海南华同实业有限公司
2022,55.398,12.9737,4.27,17.79,-13.60%,1050.68万,100.68%,1.67,3.114,527.1605,2.5569,PE；PS,9.75亿,-19.98亿,0.13%,23.37亿,2.77亿,,,海南华同实业有限公司
2021,70.139,13.3598,5.25,20.59,-6.42%,-15.55亿,-168.08%,1.66,3.4065,,3.1627,PE；PS,15.97亿,-20.08亿,-77.59%,23.85亿,2.60亿,,,海南华同实业有限公司
2020,123.311,13.3598,9.23,22.0,-10.02%,-5.80亿,-264.60%,2.77,5.605,,3.3321,PE；PS,29.47亿,-4.42亿,-29.75%,39.72亿,3.01亿,,,海南华同实业有限公司
2019,79.892,13.3598,5.98,24.45,-1.07%,-1.59亿,-233.09%,3.34,3.2676,,1.7904,PE；PS,36.29亿,1.36亿,-7.96%,46.31亿,4.82亿,,,海南华同实业有限公司
2018,68.402,13.3598,5.12,24.72,35.48%,1.20亿,38.03%,3.45,2.7671,56.8889,1.4841,PE；PS,26.85亿,5.79亿,4.14%,48.25亿,4.56亿,0.1,,海南华同实业有限公司
2017,,,12.7,18.25,18.17%,8662.66万,-47.38%,3.63,,211.6667,3.4986,PE；PS,39.69亿,5.89亿,4.45%,50.77亿,5.07亿,0.15,,海南华同实业有限公司
2016,,,12.39,15.44,-8.00%,1.65亿,-15.69%,4.06,,88.5,3.0517,PE；PS,31.94亿,7.20亿,10.56%,56.30亿,3.62亿,0.0,,海南华同实业有限公司
2015,,,18.93,16.78,21.20%,1.95亿,19.96%,4.21,,105.1667,4.4964,PE；PS,12.22亿,5.80亿,12.03%,25.37亿,3.58亿,0.03,,海南华同实业有限公司
2014,,,7.41,13.85,31.59%,1.63亿,73.46%,3.28,,22.4545,2.2591,PE；PS,9.54亿,4.02亿,12.70%,17.28亿,2.82亿,0.05,,海南华同实业有限公司
2013,,,5.42,10.52,10.61%,9384.50万,21.48%,3.0,,28.5263,1.8067,PE；PS,7.31亿,2.64亿,9.99%,15.90亿,3.02亿,0.05,,海南华同实业有限公司
2012,,,4.81,9.51,31.80%,7725.28万,-26.48%,2.82,,30.0625,1.7057,PE；PS,7.12亿,1.97亿,8.33%,14.90亿,3.33亿,0.1,,海南华同实业有限公司
2011,,,4.87,7.22,17.72%,1.05亿,165.94%,5.31,,21.1739,0.9171,PE；PS,7.25亿,1.46亿,15.12%,13.32亿,3.02亿,,,海南华同实业有限公司
2010,,,7.13,6.13,18.56%,3951.08万,-39.77%,2.02,,45.0126,3.5297,PE；PS,1.07亿,4389.24万,7.08%,4.92亿,2.51亿,,,海南华同实业有限公司
