报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,45.57,10.8759,4.19,5.83,20.72%,2415.01万,327.35%,1.01,7.8165,185.3982,4.1485,PE；PS,8.06亿,-3.55亿,4.98%,11.75亿,3.47亿,,,山东罗欣控股有限公司
2026-03-31,45.57,10.8759,4.19,5.83,20.72%,2415.01万,327.35%,1.01,1.9541,185.3982,4.1485,PE；PS,8.06亿,-3.55亿,4.98%,11.75亿,3.47亿,,,山东罗欣控股有限公司
2025,52.204,10.8759,4.8,22.73,-14.12%,-2.89亿,70.11%,1.07,2.2967,,4.486,PE；PS,5.54亿,-3.79亿,-12.52%,12.36亿,3.24亿,,,山东罗欣控股有限公司
2024,41.546,10.8759,3.82,26.47,11.99%,-9.65亿,-46.04%,1.27,1.5696,,3.0079,PE；PS,4.58亿,-9028.13万,-39.75%,14.59亿,4.60亿,,,山东罗欣控股有限公司
2023,58.295,10.8759,5.36,23.64,-34.11%,-6.61亿,46.03%,2.27,2.4659,,2.3612,PE；PS,6.95亿,8.75亿,-32.53%,25.72亿,4.56亿,,,山东罗欣控股有限公司
2022,112.265,14.6369,7.67,35.88,-44.62%,-12.25亿,-401.63%,2.92,3.1289,,2.6267,PE；PS,14.51亿,15.36亿,-35.07%,33.07亿,6.85亿,0.03,,山东罗欣控股有限公司
2021,151.711,14.6722,10.34,64.78,6.26%,4.06亿,26.63%,3.0,2.3419,36.9286,3.4467,PE；PS,20.14亿,27.89亿,6.51%,47.36亿,7.09亿,0.05,,山东罗欣控股有限公司
2020,37.013,3.597,10.29,60.96,-19.67%,3.21亿,-49.41%,2.75,0.6072,46.7727,3.7418,PE；PS,12.88亿,24.38亿,5.62%,43.53亿,6.46亿,0.05,,山东罗欣控股有限公司
2019,26.68,2.0,13.34,75.89,22.18%,6.34亿,23.74%,2.54,0.3516,22.6102,5.252,PE；PS,12.15亿,21.91亿,8.61%,39.62亿,7.41亿,0.3,,山东罗欣控股有限公司
2018,11.58,2.0,5.79,62.11,12.97%,5.12亿,342.22%,4.23,0.1864,12.0625,1.3688,PE；PS,8.36亿,18.51亿,11.90%,31.96亿,7.39亿,0.1,,山东罗欣控股有限公司
2017,,,8.66,8.28,29.91%,1.16亿,15.43%,3.77,,14.931,2.2971,PE；PS,1.27亿,2.98亿,13.99%,7.54亿,1.80亿,0.6,,山东罗欣控股有限公司
2016,,,18.51,6.37,9.10%,1.00亿,22.71%,6.98,,33.6545,2.6519,PE；PS,1.40亿,2.54亿,15.75%,6.98亿,1.51亿,,,山东罗欣控股有限公司
2015,,,,5.84,8.73%,8178.74万,27.87%,4.53,,,,PE；PS,7997.08万,1.63亿,14.00%,3.39亿,1.07亿,,,山东罗欣控股有限公司
2014,,,,5.37,13.32%,6395.94万,39.15%,4.21,,,,PE；PS,4915.71万,1.47亿,11.90%,3.15亿,9779.42万,,,山东罗欣控股有限公司
2013,,,,4.74,-0.10%,4596.41万,-14.35%,3.35,,,,PE；PS,5264.49万,8966.73万,9.69%,2.51亿,8143.60万,,,山东罗欣控股有限公司
2012,,,,4.75,12.09%,5366.62万,65.02%,2.74,,,,PE；PS,6636.98万,4829.96万,11.31%,2.06亿,9742.51万,,,山东罗欣控股有限公司
2011,,,,4.23,False,3252.11万,False,2.76,,,,PE；PS,6530.27万,6319.30万,7.68%,1.52亿,9439.06万,,,山东罗欣控股有限公司
