报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,49.063,1.4872,32.99,0.28,1300.00%,-1509.08万,70.27%,4.47,175.225,,7.3803,PE；PS,6.51亿,-11.62亿,-53.90%,6.65亿,275.41万,,,李文军
2026-03-31,49.063,1.4872,32.99,0.28,1300.00%,-1509.08万,70.27%,4.47,43.8062,,7.3803,PE；PS,6.51亿,-11.62亿,-53.90%,6.65亿,275.41万,,,李文军
2025,51.665,1.4872,34.74,0.086676,119.88%,-1.29亿,39.21%,4.57,596.0704,,7.6018,PE；PS,6.72亿,-11.47亿,-1486.39%,6.80亿,308.10万,,,李文军
2024,44.378,1.4872,29.84,0.03942,-24.61%,-2.12亿,-14.21%,5.44,1125.7737,,5.4853,PE；PS,7.60亿,-10.18亿,-5376.40%,8.09亿,341.07万,,,李文军
2023,82.079,1.4872,55.19,0.052292,186.18%,-1.86亿,-6.76%,6.87,1569.6282,,8.0335,PE；PS,6.30亿,-8.06亿,-3548.79%,10.21亿,25.46万,,,李文军
2022,36.109,1.4872,24.28,0.018272,-85.98%,-1.74亿,-19.94%,8.11,1976.1931,,2.9938,PE；PS,11.90亿,-6.20亿,-9512.74%,12.07亿,228.92万,,,李文军
2021,,,,0.130325,85.67%,-1.45亿,56.10%,0.01,,,,PE；PS,2445.47万,-4.46亿,-1112.00%,150.17万,146.27万,,,李文军
2020,,,,0.070191,-39.22%,-3.30亿,-733.47%,1.31,,,,PE；PS,1.42亿,-3.01亿,-4703.47%,1.46亿,274.44万,,,李文军
2019,,,,0.115476,-42.19%,-3960.82万,-220.75%,1.58,,,,PE；PS,1.92亿,-7542.95万,-311.63%,1.75亿,False,,,李文军
2018,,,,0.19976,-35.68%,-1234.85万,-205.85%,0.0,,,,PE；PS,2944.94万,-3582.13万,-109.21%,-3045.32万,False,,,李文军
2017,,,,0.310563,False,-403.75万,False,0.0,,,,PE；PS,3147.59万,-1564.41万,-22.97%,1136.21万,False,,,李文军
