报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,22.4,3.4675,6.46,1.63,9.84%,-3164.36万,12.75%,1.8,13.7423,,3.5889,PE；PS,3.29亿,-2.29亿,-20.73%,5.94亿,2.13亿,,,长江产业投资集团有限公司
2026-03-31,22.4,3.4675,6.46,1.63,9.84%,-3164.36万,12.75%,1.8,3.4356,,3.5889,PE；PS,3.29亿,-2.29亿,-20.73%,5.94亿,2.13亿,,,长江产业投资集团有限公司
2025,24.595,3.4986,7.03,6.24,-2.32%,-4.04亿,-36.98%,1.89,3.9415,,3.7196,PE；PS,2.78亿,-1.97亿,-70.35%,6.27亿,2.58亿,,,长江产业投资集团有限公司
2024,21.875,3.5397,6.18,6.39,-13.42%,-2.95亿,-110.55%,3.04,3.4233,,2.0329,PE；PS,3.07亿,2.07亿,-49.33%,10.76亿,3.22亿,,,长江产业投资集团有限公司
2023,28.282,3.5397,7.99,7.38,-7.50%,-1.40亿,-378.64%,3.85,3.8322,,2.0753,PE；PS,4.15亿,5.03亿,-20.66%,13.92亿,2.99亿,,,长江产业投资集团有限公司
2022,26.35,3.44,7.66,7.98,1.54%,5033.37万,-54.29%,4.25,3.302,53.4543,1.8024,PE；PS,4.31亿,6.45亿,5.98%,14.92亿,2.21亿,0.06,,长江产业投资集团有限公司
2021,26.962,3.47,7.77,7.86,14.15%,1.10亿,47.50%,4.25,3.4303,24.2737,1.8282,PE；PS,2.93亿,6.27亿,13.47%,14.51亿,1.65亿,0.06,,长江产业投资集团有限公司
2020,18.501,2.5171,7.35,6.88,-5.90%,7464.71万,-14.14%,3.96,2.6891,32.9301,1.8561,PE；PS,3.50亿,5.54亿,10.22%,13.66亿,1.64亿,0.06999999999999999,,长江产业投资集团有限公司
2019,19.533,2.5171,7.76,7.31,-13.33%,8694.32万,-49.37%,3.82,2.6721,27.3143,2.0314,PE；PS,1.84亿,5.85亿,11.37%,9.64亿,1.38亿,,,长江产业投资集团有限公司
2018,20.389,2.5171,8.1,8.44,5.27%,1.72亿,63.22%,3.47,2.4158,11.8768,2.3343,PE；PS,1.74亿,5.06亿,20.55%,8.81亿,9848.61万,0.11000000000000001,,长江产业投资集团有限公司
2017,,,11.6,8.02,12.15%,1.05亿,-25.82%,3.02,,27.7512,3.8411,PE；PS,1.41亿,3.68亿,13.23%,7.65亿,9835.03万,,,长江产业投资集团有限公司
2016,,,15.93,7.15,27.55%,1.42亿,577.96%,2.6,,28.2447,6.1269,PE；PS,1.17亿,2.66亿,20.33%,6.59亿,1.09亿,,,长江产业投资集团有限公司
2015,,,18.6,5.6,15.33%,2092.15万,109.56%,2.03,,224.0964,9.1626,PE；PS,1.62亿,1.24亿,3.29%,5.14亿,9887.46万,,,长江产业投资集团有限公司
2014,,,8.84,4.86,-0.25%,-2.19亿,-9131.07%,1.98,,,4.4646,PE；PS,1.95亿,1.03亿,-47.26%,5.05亿,1.51亿,,,长江产业投资集团有限公司
2013,,,5.77,4.87,23.58%,242.20万,102.53%,2.85,,577.0,2.0246,PE；PS,1.11亿,3.22亿,-1.02%,7.35亿,1.71亿,,,长江产业投资集团有限公司
2012,,,4.87,3.94,-13.05%,-9556.41万,-2072.22%,2.86,,,1.7028,PE；PS,1.25亿,3.19亿,-26.27%,7.60亿,1.82亿,,,长江产业投资集团有限公司
2011,,,5.52,4.53,-6.21%,484.55万,-65.34%,3.24,,290.5263,1.7037,PE；PS,1.52亿,4.15亿,0.18%,8.64亿,2.04亿,,,长江产业投资集团有限公司
2010,,,9.19,4.83,7.84%,1397.96万,-67.49%,3.2,,164.1071,2.8719,PE；PS,2.12亿,4.12亿,1.95%,8.39亿,9761.86万,,,长江产业投资集团有限公司
