报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,28.322,6.841,4.14,1.42,-39.60%,-807.33万,90.20%,0.23,19.9451,,18.0,PE；PS,5054.74万,-12.79亿,-6.14%,2.31亿,1.54亿,,20%: 最新年度营业收入下滑,河北冀衡集团有限公司
2026-03-31,28.322,6.841,4.14,1.42,-39.60%,-807.33万,90.20%,0.23,4.9863,,18.0,PE；PS,5054.74万,-12.79亿,-6.14%,2.31亿,1.54亿,,,河北冀衡集团有限公司
2025,19.526,4.32,4.52,9.0,-24.74%,-4.20亿,35.45%,0.25,2.1696,,18.08,PE；PS,1.14亿,-12.71亿,-50.99%,2.39亿,1.58亿,0.0,,河北冀衡集团有限公司
2024,16.978,4.32,3.93,11.96,-41.10%,-6.50亿,-43.82%,-0.53,1.4196,,,PE；PS,8886.88万,-8.51亿,-54.34%,-2.29亿,2.29亿,,,河北冀衡集团有限公司
2023,13.954,4.32,3.23,20.3,-2.25%,-4.52亿,-42.21%,1.29,0.6874,,2.5039,PE；PS,9146.11万,-2.01亿,-20.16%,5.58亿,2.58亿,,,河北冀衡集团有限公司
2022,18.749,4.32,4.34,20.77,-16.56%,-3.18亿,4.67%,2.3,0.9027,,1.887,PE；PS,1.18亿,2.51亿,-14.04%,9.92亿,2.68亿,,,河北冀衡集团有限公司
2021,30.499,4.32,7.06,24.89,-2.37%,-3.33亿,-554.05%,2.59,1.2254,,2.7259,PE；PS,1.80亿,5.69亿,-14.50%,13.13亿,2.79亿,,,河北冀衡集团有限公司
2020,26.827,4.32,6.21,25.5,-19.83%,7343.68万,-41.17%,3.51,1.052,36.5294,1.7692,PE；PS,3.46亿,9.02亿,3.31%,17.56亿,3.78亿,0.04,,河北冀衡集团有限公司
2019,24.883,4.32,5.76,31.8,10.99%,1.25亿,12.63%,3.6,0.7825,19.9308,1.6,PE；PS,4.40亿,8.47亿,4.56%,18.07亿,3.27亿,0.1,,河北冀衡集团有限公司
2018,33.307,4.32,7.71,28.65,50.61%,1.11亿,-38.54%,3.49,1.1625,30.0468,2.2092,PE；PS,3.81亿,7.68亿,4.90%,17.56亿,2.98亿,0.06999999999999999,,河北冀衡集团有限公司
2017,,,20.18,19.02,25.76%,1.80亿,52.93%,3.28,,48.0476,6.1524,PE；PS,4.55亿,6.91亿,9.97%,16.34亿,2.28亿,0.15,,河北冀衡集团有限公司
2016,,,10.65,15.13,7.23%,1.18亿,-3.16%,6.04,,39.4444,1.7632,PE；PS,2.65亿,5.47亿,7.97%,13.53亿,8152.21万,0.25,,河北冀衡集团有限公司
2015,,,13.76,14.11,11.02%,1.22亿,20.48%,8.5,,23.322,1.6188,PE；PS,3.56亿,4.73亿,8.74%,12.31亿,6629.38万,0.2,,河北冀衡集团有限公司
2014,,,,12.71,8.25%,1.01亿,-1.45%,9.48,,,,PE；PS,1.27亿,3.81亿,7.97%,6.88亿,6970.21万,,,河北冀衡集团有限公司
2013,,,,11.74,10.57%,1.03亿,0.07%,8.25,,,,PE；PS,1.35亿,3.05亿,8.72%,5.95亿,6732.69万,,,河北冀衡集团有限公司
2012,,,,10.62,25.24%,1.02亿,17.48%,7.0,,,,PE；PS,1.02亿,2.27亿,9.65%,5.04亿,5999.75万,,,河北冀衡集团有限公司
2011,,,,8.48,False,8723.26万,False,5.54,,,,PE；PS,7362.82万,1.35亿,10.29%,3.99亿,4967.16万,,,河北冀衡集团有限公司
