报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,107.363,4.0001,26.84,7.04,62.31%,1.44亿,1524.43%,11.52,15.2504,73.7768,2.3299,PE；PS,15.92亿,18.69亿,20.50%,46.08亿,3.35亿,,,阎晓辉
2026-03-31,107.363,4.0001,26.84,7.04,62.31%,1.44亿,1524.43%,11.52,3.8126,73.7768,2.3299,PE；PS,15.92亿,18.69亿,20.50%,46.08亿,3.35亿,,,阎晓辉
2025,100.002,4.0001,25.0,19.39,9.53%,1.19亿,131.33%,11.15,5.1574,83.3611,2.2422,PE；PS,16.01亿,17.25亿,6.07%,44.59亿,3.19亿,0.03,,阎晓辉
2024,54.001,4.0001,13.5,17.71,-13.83%,5146.51万,-40.96%,10.9,3.0492,104.5701,1.2385,PE；PS,16.46亿,16.27亿,2.91%,43.61亿,2.71亿,0.05,,阎晓辉
2023,103.323,4.0001,25.83,20.55,-0.43%,8716.86万,-79.95%,10.9,5.0279,115.0045,2.3697,PE；PS,18.88亿,16.01亿,4.24%,43.60亿,1.92亿,0.1,,阎晓辉
2022,,,,20.64,30.79%,4.35亿,-11.96%,5.99,,,,PE；PS,3.95亿,15.63亿,21.07%,21.14亿,3.53亿,,,阎晓辉
2021,,,,15.78,21.10%,4.94亿,92.02%,4.76,,,,PE；PS,1.20亿,11.66亿,31.30%,16.78亿,3.84亿,,,阎晓辉
2020,,,,13.03,-18.65%,2.57亿,-18.05%,3.36,,,,PE；PS,2.67亿,7.22亿,19.74%,11.84亿,3.43亿,,,阎晓辉
2019,,,,16.02,20.52%,3.14亿,2461.96%,2.63,,,,PE；PS,1.97亿,4.89亿,19.59%,9.27亿,2.88亿,,,阎晓辉
2018,,,,13.29,3.98%,1224.97万,-62.80%,1.74,,,,PE；PS,1.60亿,2.09亿,0.89%,6.13亿,1.41亿,,,阎晓辉
2017,,,,12.78,18.85%,3293.22万,-49.33%,1.7,,,,PE；PS,1.22亿,2.00亿,2.58%,6.07亿,1.41亿,,,阎晓辉
2016,,,,10.75,7.21%,6499.94万,0.19%,1.63,,,,PE；PS,5336.68万,1.72亿,6.32%,5.74亿,1.26亿,,,阎晓辉
2015,,,,10.03,-2.67%,6487.72万,-4.94%,3.02,,,,PE；PS,1.78亿,1.19亿,6.49%,5.14亿,1.43亿,,,阎晓辉
2014,,,,10.31,8.77%,6824.99万,142.40%,3.62,,,,PE；PS,1.78亿,6167.71万,6.57%,2.61亿,1.23亿,,,阎晓辉
2013,,,,9.47,2.88%,2815.54万,443.17%,2.27,,,,PE；PS,9910.37万,7715.03万,2.87%,1.68亿,1.35亿,,,阎晓辉
2012,,,,9.21,False,518.35万,False,1.99,,,,PE；PS,8578.72万,5094.59万,0.56%,1.39亿,1.12亿,,,阎晓辉
