报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,86.525,2.067,41.86,0.79158,11.44%,1816.76万,28.07%,7.01,109.3067,465.1111,5.9715,PE；PS,4.18亿,2.40亿,22.95%,14.48亿,5126.10万,,,周劲松
2026-03-31,86.525,2.067,41.86,0.79158,11.44%,1816.76万,28.07%,7.01,27.3267,465.1111,5.9715,PE；PS,4.18亿,2.40亿,22.95%,14.48亿,5126.10万,,,周劲松
2025,97.097,2.0659,47.0,3.16,82.14%,6455.58万,825.49%,6.92,30.7269,146.875,6.7919,PE；PS,4.15亿,2.22亿,20.42%,14.30亿,6250.20万,,,周劲松
2024,63.185,1.5828,39.92,1.74,-51.83%,697.53万,-95.68%,6.8,36.3132,1330.6667,5.8706,PE；PS,6.44亿,1.64亿,4.02%,14.05亿,4517.04万,0.31,,周劲松
2023,70.261,1.4389,48.83,3.6,52.68%,1.62亿,13.09%,9.25,19.5169,47.8725,5.2789,PE；PS,12.40亿,2.07亿,44.84%,14.65亿,2840.56万,0.3,,周劲松
2022,51.059,1.058,48.26,2.36,5686.75%,1.43亿,3674.01%,9.17,21.6352,48.7475,5.2628,PE；PS,10.49亿,1.05亿,60.54%,13.19亿,1706.09万,0.0,,周劲松
2021,24.144,1.058,22.82,0.040775,False,-399.71万,81.70%,11.11,592.1275,,2.054,PE；PS,9.43亿,-2656.11万,-98.03%,11.76亿,1178.12万,,,周劲松
2020,,,,0.0,False,-2184.69万,93.07%,3.07,,,,PE；PS,4084.97万,-2256.40万,False,2.44亿,147.68万,,,周劲松
2019,,,,0.0,False,-3.15亿,-2403.96%,3.34,,,,PE；PS,1.31亿,-3.54亿,False,2.65亿,273.01万,,,周劲松
2018,,,,0.0,False,-1258.90万,-25.08%,3.01,,,,PE；PS,316.75万,-3985.29万,False,2.12亿,228.54万,,,周劲松
2017,,,,0.0,False,-1006.51万,False,2.87,,,,PE；PS,271.38万,-2726.39万,False,1.98亿,28.38万,,,周劲松
