报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,344.923,9.1906,37.53,2.56,-1.00%,587.10万,55.21%,1.32,134.7355,5864.0625,28.4318,PE；PS,1.87亿,-3.17亿,1.32%,11.72亿,11.81亿,,20%: 最新年度营业收入下滑,高树华
2026-03-31,344.923,9.1906,37.53,2.56,-1.00%,587.10万,55.21%,1.32,33.6839,5864.0625,28.4318,PE；PS,1.87亿,-3.17亿,1.32%,11.72亿,11.81亿,,,高树华
2025,570.736,9.1906,62.1,8.75,-15.10%,-3.58亿,-43.46%,1.31,65.227,,47.4046,PE；PS,1.28亿,-3.23亿,-41.99%,11.68亿,12.32亿,,,高树华
2024,183.72,9.1906,19.99,10.31,-26.92%,-2.49亿,79.88%,1.7,17.8196,,11.7588,PE；PS,2.36亿,3487.56万,-25.61%,15.36亿,13.86亿,,,高树华
2023,121.64,9.3497,13.01,14.1,-39.63%,-12.40亿,-7181.47%,1.97,8.627,,6.6041,PE；PS,2.31亿,2.84亿,-88.49%,18.00亿,16.44亿,0.005,,高树华
2022,51.143,9.3497,5.47,23.36,-21.29%,1751.35万,-92.50%,3.27,2.1893,273.5,1.6728,PE；PS,7.98亿,16.08亿,0.43%,30.54亿,24.31亿,0.026000000000000002,,高树华
2021,75.639,9.3497,8.09,29.68,25.56%,2.34亿,-7.62%,3.28,2.5485,32.36,2.4665,PE；PS,5.43亿,16.15亿,7.79%,30.72亿,22.85亿,,,高树华
2020,57.501,9.3497,6.15,23.64,14.11%,2.53亿,12.23%,3.05,2.4324,22.7778,2.0164,PE；PS,4.81亿,14.00亿,10.62%,28.53亿,18.87亿,0.013000000000000001,,高树华
2019,50.488,9.3497,5.4,20.71,25.34%,2.25亿,60.93%,2.9,2.4379,22.5,1.8621,PE；PS,5.63亿,11.85亿,10.74%,27.22亿,14.08亿,0.028000000000000004,,高树华
2018,37.773,9.3497,4.04,16.53,16.37%,1.40亿,-28.91%,2.69,2.2851,26.9333,1.5019,PE；PS,10.21亿,9.29亿,8.00%,25.23亿,10.83亿,0.02,,高树华
2017,,,6.23,14.2,26.98%,1.97亿,12.21%,2.53,,29.6667,2.4625,PE；PS,7.98亿,8.27亿,14.25%,24.35亿,10.33亿,0.015,,高树华
2016,,,7.77,11.18,22.10%,1.75亿,12.28%,2.38,,38.85,3.2647,PE；PS,7.87亿,6.64亿,15.94%,22.89亿,9.93亿,0.053000000000000005,,高树华
2015,,,9.53,9.16,12.91%,1.56亿,16.87%,3.21,,52.9444,2.9688,PE；PS,1.64亿,5.30亿,17.10%,15.71亿,8.85亿,0.08499999999999999,,高树华
2014,,,7.69,8.11,15.15%,1.34亿,16.10%,7.27,,27.4643,1.0578,PE；PS,2.39亿,4.05亿,16.56%,14.27亿,5.73亿,,,高树华
2013,,,5.76,7.05,22.41%,1.15亿,16.24%,6.52,,9.4426,0.8834,PE；PS,2.62亿,2.85亿,16.35%,12.86亿,3.74亿,0.1,,高树华
2012,,,2.67,5.76,35.91%,9908.81万,39.96%,5.84,,4.9444,0.4572,PE；PS,5.40亿,2.01亿,17.20%,11.26亿,3.08亿,0.2,,高树华
2011,,,2.28,4.23,-9.26%,7079.97万,17.63%,9.16,,4.9565,0.2489,PE；PS,7.42亿,1.34亿,16.72%,9.87亿,1.73亿,,,高树华
2010,,,,4.67,83.93%,6019.05万,65.52%,2.71,,,,PE；PS,9219.91万,6986.89万,12.90%,2.19亿,1.50亿,,,高树华
