报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,31.481,7.5313,4.18,4.72,-23.35%,-1625.45万,-203.16%,2.15,6.6697,,1.9442,PE；PS,2.29亿,4.85亿,-3.24%,18.40亿,1.68亿,0.02,40%: 最新年度营业收入下滑；最新年度净利润同比下降,国美控股集团有限公司
2026-03-31,31.481,7.5313,4.18,4.72,-23.35%,-1625.45万,-203.16%,2.15,1.6674,,1.9442,PE；PS,2.29亿,4.85亿,-3.24%,18.40亿,1.68亿,0.02,,国美控股集团有限公司
2025,36.677,7.5313,4.87,24.43,-3.52%,4788.55万,-10.65%,2.17,1.5013,76.5723,2.2442,PE；PS,1.41亿,5.02亿,2.51%,18.55亿,1.87亿,,,国美控股集团有限公司
2024,35.849,7.5313,4.76,25.32,11.22%,5359.22万,10.33%,2.11,1.4158,66.8539,2.2559,PE；PS,1.54亿,-7.96亿,3.02%,18.07亿,2.14亿,,,国美控股集团有限公司
2023,44.209,7.5313,5.87,22.77,10.50%,4857.41万,222.72%,2.04,1.9415,91.0078,2.8775,PE；PS,1.94亿,-8.50亿,2.87%,17.36亿,2.79亿,,,国美控股集团有限公司
2022,46.317,7.5313,6.15,20.6,5.34%,-3958.10万,65.26%,1.97,2.2484,,3.1218,PE；PS,1.26亿,-8.98亿,-1.47%,16.77亿,2.48亿,,,国美控股集团有限公司
2021,57.765,7.5313,7.67,19.56,9.29%,-1.14亿,-547.94%,2.11,2.9532,,3.6351,PE；PS,1.75亿,-7.99亿,-5.12%,18.13亿,2.28亿,,,国美控股集团有限公司
2020,51.891,7.5313,6.89,17.9,-16.18%,2543.38万,-73.29%,2.26,2.8989,203.8462,3.0487,PE；PS,2.13亿,-6.85亿,3.10%,19.11亿,4.80亿,,,国美控股集团有限公司
2019,73.882,7.5313,9.81,21.35,20.39%,9521.81万,2.23%,2.22,3.4605,77.6108,4.4189,PE；PS,2.58亿,-7.11亿,5.91%,18.57亿,4.97亿,,,国美控股集团有限公司
2018,52.117,7.5313,6.92,17.74,1.93%,9314.02万,553.08%,2.24,2.9378,55.9418,3.0893,PE；PS,3.77亿,-7.95亿,6.82%,18.93亿,5.24亿,,,国美控股集团有限公司
2017,,,6.86,17.4,17.73%,1426.16万,-47.87%,2.12,,359.1623,3.2358,PE；PS,4.54亿,-8.88亿,2.50%,17.91亿,7.65亿,,,国美控股集团有限公司
2016,,,8.47,14.79,37.16%,2735.81万,-82.05%,1.31,,209.1358,6.4656,PE；PS,1.77亿,-9.02亿,3.05%,10.67亿,8.81亿,,,国美控股集团有限公司
2015,,,12.7,10.78,-64.47%,1.52亿,1008.22%,1.17,,56.2445,10.8547,PE；PS,2.17亿,-9.30亿,14.33%,8.58亿,9.74亿,,,国美控股集团有限公司
2014,,,8.33,30.34,-15.84%,1375.09万,106.98%,0.93,,408.3333,8.957,PE；PS,1.34亿,-10.92亿,0.45%,6.92亿,10.39亿,,,国美控股集团有限公司
2013,,,5.8,36.05,10.23%,-1.97亿,-758.88%,0.83,,,6.988,PE；PS,5.37亿,-11.06亿,-5.84%,6.35亿,10.35亿,,,国美控股集团有限公司
2012,,,5.59,32.71,-1.21%,2988.84万,-28.22%,1.13,,126.1851,4.9469,PE；PS,2.29亿,-9.09亿,0.96%,8.30亿,11.67亿,,,国美控股集团有限公司
2011,,,4.94,33.1,27.37%,4163.76万,298.00%,1.09,,80.0648,4.5321,PE；PS,1.47亿,-9.39亿,1.69%,7.92亿,13.17亿,,,国美控股集团有限公司
2010,,,6.65,25.99,11.57%,1046.18万,-79.80%,1.04,,429.0323,6.3942,PE；PS,2.31亿,-9.80亿,0.64%,8.75亿,13.62亿,,,国美控股集团有限公司
