报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,61.521,5.4347,11.32,2.77,-15.17%,5027.13万,-47.91%,6.04,22.2097,125.7778,1.8742,PE；PS,16.39亿,25.46亿,18.16%,35.42亿,7.58亿,0.11299999999999999,40%: 最新年度营业收入下滑；最新年度净利润同比下降,浙江祥云科技股份有限公司
2026-03-31,61.521,5.4347,11.32,2.77,-15.17%,5027.13万,-47.91%,6.04,5.5524,125.7778,1.8742,PE；PS,16.39亿,25.46亿,18.16%,35.42亿,7.58亿,0.11299999999999999,,浙江祥云科技股份有限公司
2025,81.466,5.4347,14.99,12.37,-0.47%,3.05亿,-1.41%,5.94,6.5858,26.7679,2.5236,PE；PS,13.34亿,24.96亿,24.64%,34.89亿,7.50亿,0.11399999999999999,,浙江祥云科技股份有限公司
2024,79.456,5.5101,14.42,12.43,13.58%,3.09亿,60.76%,5.45,6.3923,25.2982,2.6459,PE；PS,14.25亿,22.57亿,24.87%,32.18亿,8.38亿,0.071,,浙江祥云科技股份有限公司
2023,63.642,5.5101,11.55,10.95,-22.78%,1.92亿,-49.87%,4.77,5.8121,33.0,2.4214,PE；PS,15.03亿,20.09亿,17.57%,28.93亿,7.80亿,0.13999999999999999,,浙江祥云科技股份有限公司
2022,76.701,5.5101,13.92,14.18,26.89%,3.84亿,-20.68%,4.67,5.4091,19.8857,2.9807,PE；PS,5.55亿,19.19亿,27.07%,25.72亿,5.46亿,0.188,,浙江祥云科技股份有限公司
2021,75.543,5.5101,13.71,11.17,69.40%,4.84亿,83.79%,4.14,6.763,15.4045,3.3116,PE；PS,5.02亿,16.69亿,45.65%,22.83亿,4.30亿,0.10300000000000001,,浙江祥云科技股份有限公司
2020,72.085,4.7929,15.04,6.59,-14.41%,2.63亿,-23.42%,5.28,10.9385,28.9231,2.8485,PE；PS,13.61亿,12.63亿,44.28%,28.79亿,3.20亿,,,浙江祥云科技股份有限公司
2019,56.46,4.7929,11.78,7.18,8.81%,3.44亿,11.81%,3.64,7.8635,16.3611,3.2363,PE；PS,6.06亿,10.89亿,47.84%,17.43亿,3.07亿,0.13,,浙江祥云科技股份有限公司
2018,21.799,1.9172,11.37,6.6,57.24%,3.07亿,135.74%,3.26,3.3029,17.7656,3.4877,PE；PS,5.83亿,8.39亿,46.56%,15.62亿,2.52亿,0.13999999999999999,,浙江祥云科技股份有限公司
2017,,,16.47,4.2,27.58%,1.30亿,197.91%,6.68,,22.875,2.4656,PE；PS,4.41亿,5.86亿,31.06%,12.81亿,2.03亿,0.05,,浙江祥云科技股份有限公司
2016,,,14.19,3.29,117.62%,4377.28万,262.52%,4.15,,59.125,3.4193,PE；PS,5830.10万,4.76亿,13.30%,7.53亿,1.65亿,0.015,,浙江祥云科技股份有限公司
2015,,,10.67,1.51,-4.80%,1207.47万,-67.62%,3.93,,152.4286,2.715,PE；PS,7216.75万,4.38亿,7.98%,7.12亿,1.77亿,0.1,,浙江祥云科技股份有限公司
2014,,,6.56,1.59,-13.83%,3728.72万,3.43%,7.82,,28.5217,0.8389,PE；PS,6773.63万,4.36亿,23.39%,7.09亿,2.04亿,,,浙江祥云科技股份有限公司
2013,,,,1.84,-18.41%,3605.04万,-57.07%,8.09,,,,PE；PS,6439.01万,4.01亿,19.76%,6.16亿,1.53亿,,,浙江祥云科技股份有限公司
2012,,,,2.26,-29.59%,8397.27万,-43.14%,7.56,,,,PE；PS,1.48亿,3.77亿,37.16%,5.14亿,1.77亿,,,浙江祥云科技股份有限公司
2011,,,,3.21,False,1.48亿,False,6.32,,,,PE；PS,1.39亿,3.01亿,46.01%,4.30亿,9881.51万,,,浙江祥云科技股份有限公司
