报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,186.435,22.3008,8.36,10.94,-15.61%,1.11亿,-61.58%,3.67,17.0416,167.2,2.2779,PE；PS,6.64亿,22.47亿,10.05%,82.18亿,13.22亿,0.173,40%: 最新年度营业收入下滑；最新年度净利润同比下降,四川科伦药业股份有限公司
2026-03-31,186.435,22.3008,8.36,10.94,-15.61%,1.11亿,-61.58%,3.67,4.2604,167.2,2.2779,PE；PS,6.64亿,22.47亿,10.05%,82.18亿,13.22亿,0.173,,四川科伦药业股份有限公司
2025,221.825,22.2716,9.96,46.16,-19.83%,7.69亿,-45.08%,3.62,4.8056,29.2941,2.7514,PE；PS,7.34亿,21.36亿,16.64%,81.08亿,15.00亿,0.2696458,,四川科伦药业股份有限公司
2024,253.621,22.228,11.41,57.58,19.38%,14.00亿,48.88%,3.55,4.4047,18.1111,3.2141,PE；PS,10.88亿,20.61亿,24.32%,79.16亿,13.42亿,0.22455949999999997,,四川科伦药业股份有限公司
2023,176.935,22.228,7.96,48.23,26.24%,9.41亿,128.56%,3.13,3.6686,18.9524,2.5431,PE；PS,7.61亿,13.14亿,19.50%,69.73亿,16.76亿,0.093,,四川科伦药业股份有限公司
2022,186.715,22.228,8.4,38.21,18.21%,4.12亿,269.58%,2.79,4.8865,40.0,3.0108,PE；PS,16.33亿,6.78亿,10.77%,62.10亿,13.84亿,,,四川科伦药业股份有限公司
2021,,,,32.32,-11.44%,1.11亿,-51.38%,2.39,,,,PE；PS,5.11亿,3.07亿,3.45%,47.77亿,14.53亿,,,四川科伦药业股份有限公司
2020,,,,36.49,16.10%,2.29亿,150.58%,2.33,,,,PE；PS,5.11亿,2.06亿,6.28%,46.66亿,14.49亿,,,四川科伦药业股份有限公司
2019,,,,31.43,-6.15%,9138.92万,-76.56%,1.11,,,,PE；PS,1.74亿,1876.69万,2.87%,44.31亿,14.22亿,,,四川科伦药业股份有限公司
2018,,,,33.49,False,3.90亿,False,1.09,,,,PE；PS,1.48亿,-6030.08万,11.67%,43.66亿,10.04亿,,,四川科伦药业股份有限公司
