报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,20.159,2.991,6.74,0.957876,-19.53%,1736.22万,-7.83%,3.27,21.0455,112.3333,2.0612,PE；PS,1.09亿,5.17亿,18.00%,9.79亿,7227.05万,0.053000000000000005,40%: 最新年度营业收入下滑；最新年度净利润同比下降,山东鲁泰控股集团有限公司
2026-03-31,20.159,2.991,6.74,0.957876,-19.53%,1736.22万,-7.83%,3.27,5.2614,112.3333,2.0612,PE；PS,1.09亿,5.17亿,18.00%,9.79亿,7227.05万,0.053000000000000005,,山东鲁泰控股集团有限公司
2025,22.582,2.991,7.55,4.6,-2.76%,6498.59万,31.94%,3.21,4.9091,34.3182,2.352,PE；PS,1.55亿,5.00亿,14.14%,9.62亿,7575.95万,0.098,,山东鲁泰控股集团有限公司
2024,18.335,2.991,6.13,4.73,2.31%,4925.34万,-24.07%,3.06,3.8763,38.3125,2.0033,PE；PS,3.42亿,4.63亿,10.47%,9.18亿,1.00亿,0.08499999999999999,,山东鲁泰控股集团有限公司
2023,25.244,2.991,8.44,4.63,8.04%,6486.35万,6.60%,3.01,5.4523,38.3636,2.804,PE；PS,2.44亿,4.52亿,14.07%,9.01亿,1.23亿,0.06,,山东鲁泰控股集团有限公司
2022,18.33,2.1364,8.58,4.28,12.75%,6085.04万,6.97%,2.85,4.2827,42.9,3.0105,PE；PS,3.71亿,4.11亿,14.24%,8.54亿,9961.52万,0.08,,山东鲁泰控股集团有限公司
2021,12.038,1.4734,8.17,3.8,18.93%,5688.78万,25.70%,3.79,3.1679,43.0,2.1557,PE；PS,4.09亿,3.73亿,14.63%,8.10亿,9074.23万,0.06,,山东鲁泰控股集团有限公司
2020,5.348,0.8667,6.17,3.19,-1.88%,4525.57万,15.65%,5.17,1.6765,29.381,1.1934,PE；PS,3.42亿,3.31亿,13.65%,7.65亿,7100.95万,0.095,,山东鲁泰控股集团有限公司
2019,5.348,0.8667,6.17,3.26,10.47%,3913.07万,8.80%,8.36,1.6405,22.8519,0.738,PE；PS,2.89亿,2.99亿,11.18%,7.26亿,7509.92万,0.08499999999999999,,山东鲁泰控股集团有限公司
2018,4.047,0.8667,4.67,2.95,3.06%,3596.62万,-22.52%,7.99,1.3719,11.3902,0.5845,PE；PS,3.42亿,2.71亿,11.56%,6.97亿,6241.80万,0.11000000000000001,,山东鲁泰控股集团有限公司
2017,,,8.3,2.86,0.89%,4642.04万,-11.22%,7.69,,15.3704,1.0793,PE；PS,2.48亿,2.48亿,16.23%,6.66亿,6123.39万,0.13,,山东鲁泰控股集团有限公司
2016,,,15.35,2.83,11.68%,5228.48万,-4.75%,7.28,,20.1974,2.1085,PE；PS,1.58亿,2.18亿,18.45%,6.31亿,5104.67万,,,山东鲁泰控股集团有限公司
2015,,,,2.54,-7.18%,5489.05万,6.05%,4.98,,,,PE；PS,5609.92万,1.82亿,21.63%,3.24亿,3746.59万,,,山东鲁泰控股集团有限公司
2014,,,,2.73,1.66%,5176.11万,7.87%,4.29,,,,PE；PS,4887.88万,1.42亿,18.93%,2.79亿,3361.53万,,,山东鲁泰控股集团有限公司
2013,,,,2.69,10.22%,4798.33万,0.10%,3.64,,,,PE；PS,5634.01万,1.05亿,17.84%,2.37亿,4808.21万,,,山东鲁泰控股集团有限公司
2012,,,,2.44,28.80%,4793.67万,28.36%,3.04,,,,PE；PS,7831.26万,7074.45万,19.65%,1.97亿,2220.36万,,,山东鲁泰控股集团有限公司
2011,,,,1.89,False,3734.48万,False,2.3,,,,PE；PS,2923.34万,2760.15万,19.70%,1.49亿,2599.44万,,,山东鲁泰控股集团有限公司
