报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,178.711,4.6119,38.75,2.53,58.18%,-9555.74万,50.36%,2.66,70.6368,,14.5677,PE；PS,19.34亿,-42.19亿,-38.29%,12.35亿,3213.65万,,,AstraZeneca AB
2026-03-31,178.711,4.6119,38.75,2.53,58.18%,-9555.74万,50.36%,2.66,17.6592,,14.5677,PE；PS,19.34亿,-42.19亿,-38.29%,12.35亿,3213.65万,,,AstraZeneca AB
2025,240.566,4.1765,57.6,8.01,122.60%,-7.64亿,9.68%,2.81,30.0332,,20.4982,PE；PS,19.36亿,-41.24亿,-95.93%,12.96亿,3694.94万,,,AstraZeneca AB
2024,169.26,4.0815,41.47,3.6,294.24%,-8.46亿,23.63%,0.46,47.0167,,90.1522,PE；PS,8.40亿,-33.60亿,-261.09%,2.00亿,4411.47万,,,AstraZeneca AB
2023,194.826,4.0716,47.85,0.912886,False,-11.08亿,-50.50%,2.08,213.4177,,23.0048,PE；PS,7.48亿,-25.14亿,-1213.42%,8.49亿,2347.07万,,,AstraZeneca AB
2022,159.126,4.0418,39.37,0.0,-100.00%,-7.36亿,-9.87%,4.32,,,9.1134,PE；PS,14.16亿,-14.06亿,False,17.58亿,506.88万,,,AstraZeneca AB
2021,148.04,4.0,37.01,0.102854,-62.95%,-6.70亿,-14.19%,6.09,1439.3218,,6.0772,PE；PS,20.75亿,-6.70亿,-6512.85%,24.63亿,False,,,AstraZeneca AB
2020,,,,0.277608,-32.32%,-5.87亿,-31.60%,3.0,,,,PE；PS,5.99亿,2.74万,-2113.09%,10.79亿,False,,,AstraZeneca AB
2019,,,,0.410175,4.05%,-4.46亿,-156.75%,0.41,,,,PE；PS,2.19亿,-6.45亿,-1086.74%,4.50亿,False,,,AstraZeneca AB
2018,,,,0.394192,False,-1.74亿,False,0.73,,,,PE；PS,2.43亿,-1.99亿,-440.43%,5.44亿,False,,,AstraZeneca AB
