报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,90.325,16.1872,5.58,4.86,0.01%,2644.64万,186.53%,3.05,18.5854,279.0,1.8295,PE；PS,8.58亿,4.30亿,5.41%,49.32亿,9.84亿,,,浙江东港实业有限公司
2026-03-31,90.325,16.1872,5.58,4.86,0.01%,2644.64万,186.53%,3.05,4.6463,279.0,1.8295,PE；PS,8.58亿,4.30亿,5.41%,49.32亿,9.84亿,,,浙江东港实业有限公司
2025,101.008,16.1872,6.24,18.61,-4.01%,-9107.56万,72.42%,3.11,5.4276,,2.0064,PE；PS,13.94亿,4.03亿,-5.04%,50.31亿,9.02亿,,,浙江东港实业有限公司
2024,83.526,16.1872,5.16,19.38,-10.75%,-3.30亿,21.38%,3.17,4.3099,,1.6278,PE；PS,15.62亿,4.75亿,-17.22%,51.32亿,8.00亿,,,浙江东港实业有限公司
2023,116.386,16.1872,7.19,21.72,-19.68%,-4.20亿,-577.26%,3.46,5.3585,,2.078,PE；PS,14.21亿,8.16亿,-19.41%,56.02亿,7.02亿,0.05,,浙江东港实业有限公司
2022,112.825,16.1872,6.97,27.04,8.83%,8801.37万,-7.58%,3.77,4.1725,139.4,1.8488,PE；PS,14.91亿,13.30亿,3.18%,61.05亿,11.02亿,0.1,,浙江东港实业有限公司
2021,130.631,16.1872,8.07,24.85,0.54%,9522.96万,-70.21%,3.78,5.2568,134.5,2.1349,PE；PS,18.37亿,14.11亿,3.78%,61.14亿,9.08亿,0.02,,浙江东港实业有限公司
2020,134.354,16.1872,8.3,24.71,-15.98%,3.20亿,-58.52%,3.62,5.4372,41.5,2.2928,PE；PS,19.70亿,13.63亿,12.94%,58.52亿,7.27亿,0.3,,浙江东港实业有限公司
2019,107.975,16.1882,6.67,29.41,8.20%,7.71亿,27.40%,3.54,3.6714,13.8958,1.8842,PE；PS,15.57亿,15.25亿,26.20%,57.24亿,8.43亿,0.3,,浙江东港实业有限公司
2018,66.648,16.2161,4.11,27.19,17.74%,6.05亿,76.79%,3.33,2.4512,10.8158,1.2342,PE；PS,19.56亿,12.32亿,22.25%,53.91亿,9.05亿,0.1,,浙江东港实业有限公司
2017,,,5.15,23.09,-5.13%,3.42亿,52.08%,3.17,,23.4091,1.6246,PE；PS,29.78亿,8.98亿,14.83%,51.42亿,8.09亿,0.03,,浙江东港实业有限公司
2016,,,7.52,24.34,-1.24%,2.25亿,-56.44%,2.94,,50.1333,2.5578,PE；PS,28.19亿,6.18亿,9.23%,47.70亿,6.32亿,0.2,,浙江东港实业有限公司
2015,,,10.47,24.64,86.83%,5.17亿,865.24%,4.72,,29.0833,2.2182,PE；PS,7.28亿,5.63亿,20.67%,35.73亿,6.93亿,0.2,,浙江东港实业有限公司
2014,,,3.72,13.19,13.65%,5351.93万,165.18%,4.4,,26.5714,0.8455,PE；PS,3.62亿,2.11亿,3.39%,31.79亿,5.75亿,,,浙江东港实业有限公司
2013,,,2.91,11.61,1.34%,-8210.69万,-460.43%,1.92,,,1.5156,PE；PS,1.68亿,1.69亿,-8.55%,6.33亿,3.12亿,,,浙江东港实业有限公司
2012,,,2.84,11.45,-11.79%,2278.04万,-78.32%,2.19,,40.5714,1.2968,PE；PS,1.95亿,2.51亿,1.77%,7.38亿,3.06亿,0.3,,浙江东港实业有限公司
2011,,,4.01,12.98,20.83%,1.05亿,22.70%,4.51,,12.1515,0.8891,PE；PS,1.58亿,2.79亿,8.01%,7.37亿,3.11亿,0.2,,浙江东港实业有限公司
2010,,,5.06,10.75,20.29%,8562.83万,182.59%,3.96,,9.5472,1.2778,PE；PS,1.29亿,2.08亿,7.99%,6.38亿,2.60亿,0.1,,浙江东港实业有限公司
