报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,33.741,2.9468,11.45,2.36,37.83%,773.67万,277.16%,6.77,14.297,427.2388,1.6913,PE；PS,8.76亿,8.39亿,3.39%,19.91亿,7897.43万,0.1,,陈勇
2026-03-31,33.741,2.9468,11.45,2.36,37.83%,773.67万,277.16%,6.77,3.5743,427.2388,1.6913,PE；PS,8.76亿,8.39亿,3.39%,19.91亿,7897.43万,0.1,,陈勇
2025,43.966,2.9468,14.92,7.83,-6.63%,2249.34万,-63.58%,6.74,5.6151,192.0206,2.2136,PE；PS,9.18亿,8.31亿,0.92%,19.82亿,9089.28万,0.1,,陈勇
2024,23.457,2.9468,7.96,8.39,-13.78%,6176.60万,601.65%,6.77,2.7958,37.7788,1.1758,PE；PS,9.21亿,8.37亿,7.12%,20.42亿,9350.27万,0.1,,陈勇
2023,28.319,2.9468,9.61,9.73,-33.48%,-1231.26万,-108.77%,6.73,2.9105,,1.4279,PE；PS,9.56亿,8.13亿,-2.92%,20.48亿,6989.60万,0.1,,陈勇
2022,30.087,2.9468,10.21,14.62,-6.58%,1.40亿,25.97%,6.85,2.0579,21.4406,1.4905,PE；PS,8.32亿,8.54亿,9.08%,21.03亿,1.50亿,,,陈勇
2021,30.411,2.9468,10.32,15.65,33.47%,1.11亿,5.55%,6.33,1.9432,27.4468,1.6303,PE；PS,5.48亿,7.28亿,7.60%,19.57亿,1.46亿,0.1,,陈勇
2020,26.61,2.9468,9.03,11.73,-14.42%,1.06亿,17.38%,5.96,2.2685,24.6789,1.5151,PE；PS,7.48亿,6.56亿,10.12%,18.14亿,8166.77万,0.15,,陈勇
2019,27.553,2.9468,9.35,13.7,36.31%,8993.22万,-49.64%,5.47,2.0112,30.074,1.7093,PE；PS,5.02亿,6.04亿,7.80%,16.57亿,1.04亿,0.1007109,,陈勇
2018,19.273,1.9646,9.81,10.05,7.79%,1.79亿,34.12%,5.36,1.9177,15.9902,1.8302,PE；PS,5766.39万,5.49亿,17.79%,16.06亿,9735.64万,0.1,,陈勇
2017,,,20.64,9.33,69.78%,1.33亿,113.74%,6.83,,45.2037,3.022,PE；PS,1.50亿,4.10亿,14.25%,13.45亿,8049.98万,0.1,,陈勇
2016,,,15.57,5.49,-1.17%,6229.70万,253.71%,6.27,,47.1818,2.4833,PE；PS,1.05亿,3.12亿,11.28%,11.77亿,6120.16万,0.03,,陈勇
2015,,,13.42,5.56,-15.57%,1761.26万,-44.48%,5.96,,142.4628,2.2517,PE；PS,5939.67万,2.63亿,3.09%,11.19亿,5287.33万,0.06,,陈勇
2014,,,7.46,6.58,25.96%,3172.23万,37.88%,5.92,,43.9858,1.2601,PE；PS,3062.54万,2.59亿,4.82%,11.08亿,4373.73万,0.03,,陈勇
2013,,,5.51,5.23,11.05%,2300.66万,-69.47%,5.77,,45.9167,0.9549,PE；PS,1.24亿,2.38亿,4.40%,10.80亿,2596.48万,0.2,,陈勇
2012,,,5.65,4.71,12.87%,7535.60万,8.01%,5.85,,14.125,0.9658,PE；PS,2.21亿,2.56亿,16.01%,10.94亿,1987.23万,0.2,,陈勇
2011,,,6.83,4.17,30.43%,6976.82万,51.32%,5.65,,18.4595,1.2088,PE；PS,2.27亿,2.26亿,16.73%,10.56亿,1803.89万,0.3,,陈勇
2010,,,9.49,3.2,3.04%,4610.69万,-29.12%,10.85,,36.5,0.8747,PE；PS,5.18亿,1.91亿,14.42%,10.15亿,1936.89万,0.5,,陈勇
