报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,186.291,4.231,44.03,3.25,30.52%,929.37万,-28.29%,5.84,57.3203,2201.5,7.5394,PE；PS,13.95亿,9.77亿,2.92%,29.02亿,3.59亿,0.016,20%: 最新年度净利润同比下降,袁建栋
2026-03-31,186.291,4.231,44.03,3.25,30.52%,929.37万,-28.29%,5.84,14.3301,2201.5,7.5394,PE；PS,13.95亿,9.77亿,2.92%,29.02亿,3.59亿,0.016,,袁建栋
2025,207.179,4.2247,49.04,12.24,-4.59%,5451.47万,-71.18%,5.81,16.9264,377.2308,8.4406,PE；PS,9.61亿,9.68亿,3.02%,28.46亿,3.64亿,0.096,,袁建栋
2024,127.332,4.2247,30.14,12.83,8.74%,1.89亿,-6.57%,5.49,9.9246,66.9778,5.49,PE；PS,7.65亿,9.61亿,11.01%,24.26亿,3.65亿,0.096,,袁建栋
2023,147.189,4.2247,34.84,11.8,15.94%,2.02亿,-15.51%,5.43,12.4736,72.5833,6.4162,PE；PS,10.49亿,8.30亿,14.70%,24.18亿,3.45亿,0.11399999999999999,,袁建栋
2022,91.635,4.1,22.35,10.17,-3.33%,2.40亿,-1.77%,5.01,9.0103,38.5345,4.4611,PE；PS,12.30亿,6.85亿,20.78%,22.42亿,2.80亿,0.12,,袁建栋
2021,148.215,4.1,36.15,10.52,34.00%,2.44亿,43.60%,4.09,14.0889,60.25,8.8386,PE；PS,3.38亿,5.11亿,22.57%,17.42亿,2.00亿,0.08399999999999999,,袁建栋
2020,184.5,4.1,45.0,7.85,56.09%,1.70亿,52.93%,3.49,23.5032,109.7561,12.894,PE；PS,5.20亿,3.13亿,21.56%,14.33亿,2.03亿,0.08199999999999999,,袁建栋
2019,127.797,4.1,31.17,5.03,23.47%,1.11亿,51.75%,3.2,25.407,103.9,9.7406,PE；PS,5.65亿,1.89亿,22.08%,13.13亿,1.37亿,,,袁建栋
2018,,,,4.08,28.64%,7320.20万,59.56%,15.92,,,,PE；PS,2.06亿,8773.43万,17.96%,7.70亿,1.03亿,,,袁建栋
2017,,,,3.17,57.66%,4587.64万,168.90%,9.99,,,,PE；PS,1.04亿,1923.95万,14.48%,4.46亿,8619.90万,,,袁建栋
2016,,,,2.01,False,1706.10万,False,5.47,,,,PE；PS,4320.04万,-2293.61万,8.49%,2.20亿,6341.94万,,,袁建栋
