报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,43.285,3.5655,12.14,3.17,16.95%,6277.83万,0.12%,4.61,13.6546,68.899,2.6334,PE；PS,8.48亿,3.25亿,19.83%,17.66亿,6511.75万,0.15,,杭州民生药业股份有限公司
2026-03-31,43.285,3.5655,12.14,3.17,16.95%,6277.83万,0.12%,4.61,3.4136,68.899,2.6334,PE；PS,8.48亿,3.25亿,19.83%,17.66亿,6511.75万,0.15,,杭州民生药业股份有限公司
2025,54.089,3.5655,15.17,7.82,21.89%,1.19亿,29.35%,4.48,6.9168,45.9697,3.3862,PE；PS,8.32亿,2.62亿,15.49%,17.18亿,1.04亿,0.1,,杭州民生药业股份有限公司
2024,44.355,3.5655,12.44,6.41,10.23%,9183.41万,7.24%,4.29,6.9197,47.8462,2.8998,PE；PS,8.35亿,1.91亿,14.32%,15.31亿,1.06亿,0.1,,杭州民生药业股份有限公司
2023,57.226,3.5655,16.05,5.82,6.33%,8563.38万,8.38%,4.13,9.8326,55.3448,3.8862,PE；PS,7.45亿,1.45亿,14.72%,14.73亿,1.05亿,,,杭州民生药业股份有限公司
2022,,,,5.47,11.75%,7901.01万,12.51%,2.22,,,,PE；PS,1.05亿,6787.50万,14.44%,5.94亿,1.09亿,,,杭州民生药业股份有限公司
2021,,,,4.9,11.41%,7022.43万,38.46%,1.93,,,,PE；PS,2.56亿,-216.05万,14.34%,5.15亿,1.06亿,,,杭州民生药业股份有限公司
2020,,,,4.39,25.38%,5071.86万,16.08%,1.88,,,,PE；PS,1.66亿,1.58亿,11.54%,4.47亿,7692.35万,,,杭州民生药业股份有限公司
2019,,,,3.5,12.84%,4369.12万,31.32%,2.6,,,,PE；PS,1.43亿,1.13亿,12.47%,3.32亿,6507.37万,,,杭州民生药业股份有限公司
2018,,,,3.11,False,3327.15万,False,2.26,,,,PE；PS,7474.34万,7404.16万,10.71%,2.88亿,5975.82万,,,杭州民生药业股份有限公司
