报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,91.056,2.4643,36.95,6.83,27.45%,2.06亿,41.48%,8.87,13.3318,43.9881,4.1657,PE；PS,5.74亿,9.83亿,30.21%,21.85亿,2.15亿,1.0,,刘继东
2026-03-31,91.056,2.4643,36.95,6.83,27.45%,2.06亿,41.48%,8.87,3.3329,43.9881,4.1657,PE；PS,5.74亿,9.83亿,30.21%,21.85亿,2.15亿,1.0,,刘继东
2025,83.664,1.7525,47.74,24.73,27.24%,6.96亿,105.84%,8.03,3.3831,16.8693,5.9452,PE；PS,3.94亿,7.77亿,28.14%,19.78亿,1.89亿,1.7,,刘继东
2024,41.202,1.2459,33.07,19.43,32.42%,3.38亿,40.84%,9.09,2.1205,23.9638,3.6381,PE；PS,3.70亿,4.64亿,17.40%,15.93亿,1.54亿,3.5,,刘继东
2023,53.774,0.8856,60.72,14.68,17.42%,2.40亿,13.39%,13.56,3.6631,44.0,4.4779,PE；PS,4.80亿,6.14亿,16.36%,16.90亿,1.36亿,2.0,,刘继东
2022,24.263,0.8233,29.47,12.5,21.59%,2.12亿,8.72%,17.53,1.941,17.1337,1.6811,PE；PS,5.15亿,5.67亿,16.94%,15.52亿,1.22亿,0.9,,刘继东
2021,26.309,0.8237,31.94,10.28,49.26%,1.95亿,121.31%,15.26,2.5592,13.364,2.0931,PE；PS,6.86亿,4.35亿,20.34%,13.44亿,9233.10万,0.5,,刘继东
2020,18.258,0.8243,22.15,6.89,26.96%,8797.86万,145.11%,8.28,2.6499,20.3211,2.6751,PE；PS,3721.88万,2.86亿,13.57%,6.94亿,6830.96万,0.125,,刘继东
2019,14.054,0.8243,17.05,5.42,25.80%,3589.38万,162.79%,6.9,2.593,37.8889,2.471,PE；PS,4996.26万,2.14亿,5.44%,5.75亿,7986.73万,0.25,,刘继东
2018,3.112,0.8,3.89,4.31,19.78%,1365.87万,-65.37%,6.62,0.722,22.8824,0.5876,PE；PS,2837.12万,2.04亿,2.09%,5.55亿,5631.49万,0.25,,刘继东
2017,,,5.67,3.6,6.17%,3943.71万,-27.34%,6.88,,11.5714,0.8241,PE；PS,2228.62万,2.12亿,10.68%,5.53亿,5483.03万,0.125,,刘继东
2016,,,7.78,3.39,17.97%,5427.93万,146.95%,6.51,,8.6444,1.1951,PE；PS,9061.19万,1.87亿,16.01%,5.21亿,4810.44万,,,刘继东
2015,,,,2.87,12.88%,2197.96万,-29.12%,6.5,,,,PE；PS,1083.15万,1.38亿,7.65%,3.90亿,3869.83万,,,刘继东
2014,,,,2.55,16.48%,3101.02万,-32.73%,6.13,,,,PE；PS,2089.57万,1.19亿,12.18%,3.68亿,3939.03万,,,刘继东
2013,,,,2.19,2.97%,4609.73万,5.48%,5.61,,,,PE；PS,5202.13万,9108.96万,21.08%,3.37亿,2385.86万,,,刘继东
2012,,,,2.12,11.44%,4370.32万,22.64%,4.85,,,,PE；PS,9899.30万,4964.22万,20.58%,2.91亿,1349.21万,,,刘继东
2011,,,,1.91,False,3563.66万,False,4.12,,,,PE；PS,9655.51万,1031.97万,18.70%,2.47亿,887.46万,,,刘继东
