报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,88.085,6.8978,12.77,24.23,-0.28%,8390.30万,-25.15%,7.68,3.6354,106.4167,1.6628,PE；PS,12.77亿,27.31亿,3.44%,55.96亿,12.16亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,华鲁控股集团有限公司
2026-03-31,88.085,6.8978,12.77,24.23,-0.28%,8390.30万,-25.15%,7.68,0.9088,106.4167,1.6628,PE；PS,12.77亿,27.31亿,3.44%,55.96亿,12.16亿,,,华鲁控股集团有限公司
2025,105.159,6.8241,15.41,87.55,3.41%,2.90亿,-38.32%,7.55,1.2011,36.6905,2.0411,PE；PS,13.96亿,26.47亿,3.50%,54.56亿,13.18亿,0.25,,华鲁控股集团有限公司
2024,104.44,6.7468,15.48,84.66,4.51%,4.70亿,-5.33%,7.31,1.2336,22.4348,2.1176,PE；PS,12.45亿,25.50亿,5.75%,52.18亿,12.73亿,0.275,,华鲁控股集团有限公司
2023,131.984,6.6963,19.71,81.01,7.97%,4.97亿,20.79%,6.75,1.6292,26.6351,2.92,PE；PS,9.18亿,23.05亿,6.25%,47.76亿,13.13亿,0.2,,华鲁控股集团有限公司
2022,180.871,6.2737,28.83,75.03,14.37%,4.11亿,17.94%,6.16,2.4106,46.5,4.6802,PE；PS,11.59亿,19.88亿,5.68%,43.50亿,12.12亿,0.15,,华鲁控股集团有限公司
2021,66.166,6.2186,10.64,65.6,9.23%,3.49亿,7.29%,5.53,1.0086,19.0,1.9241,PE；PS,7.45亿,17.09亿,5.52%,36.51亿,10.28亿,0.15,,华鲁控股集团有限公司
2020,54.413,6.2186,8.75,60.06,7.13%,3.25亿,8.30%,5.18,0.906,16.8269,1.6892,PE；PS,8.56亿,14.77亿,5.78%,33.91亿,11.24亿,0.12,,华鲁控股集团有限公司
2019,43.157,6.2186,6.94,56.06,6.89%,3.00亿,17.49%,4.77,0.7698,14.4583,1.4549,PE；PS,6.90亿,12.51亿,5.76%,31.11亿,11.30亿,0.1,,华鲁控股集团有限公司
2018,24.157,4.7835,5.05,52.45,15.33%,2.55亿,21.82%,4.32,0.4606,12.3171,1.169,PE；PS,7.86亿,10.36亿,5.27%,28.15亿,9.68亿,0.08,,华鲁控股集团有限公司
2017,,,9.74,45.16,12.47%,2.10亿,71.42%,5.18,,27.8286,1.8803,PE；PS,7.31亿,8.38亿,4.90%,25.79亿,7.13亿,,,华鲁控股集团有限公司
2016,,,8.62,40.15,11.62%,1.22亿,47.20%,4.35,,31.9259,1.9816,PE；PS,5.61亿,6.57亿,3.31%,20.79亿,5.59亿,0.02,,华鲁控股集团有限公司
2015,,,9.31,35.97,0.20%,8306.23万,63.75%,4.12,,51.7222,2.2597,PE；PS,4.76亿,5.52亿,2.61%,19.84亿,5.46亿,0.02,,华鲁控股集团有限公司
2014,,,5.52,35.9,5.85%,5072.53万,29.56%,3.98,,50.1818,1.3869,PE；PS,3.29亿,4.82亿,1.90%,19.12亿,5.89亿,0.02,,华鲁控股集团有限公司
2013,,,3.35,33.91,6.67%,3915.31万,65.46%,3.85,,37.2222,0.8701,PE；PS,4.23亿,4.43亿,1.21%,18.83亿,5.62亿,0.01,,华鲁控股集团有限公司
2012,,,3.05,29.72,1.16%,2366.36万,-68.87%,3.8,,61.0,0.8026,PE；PS,4.22亿,4.07亿,0.88%,17.77亿,4.90亿,0.03,,华鲁控股集团有限公司
2011,,,3.6,29.38,12.37%,7602.37万,-21.83%,3.74,,21.1765,0.9626,PE；PS,2.99亿,4.03亿,2.71%,17.50亿,4.24亿,0.05,,华鲁控股集团有限公司
2010,,,5.22,26.14,12.59%,9725.66万,-4.88%,3.67,,24.8571,1.4223,PE；PS,4.04亿,3.57亿,3.93%,17.15亿,4.02亿,0.05,,华鲁控股集团有限公司
