报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,373.725,4.5,83.05,15.84,44.19%,6.36亿,54.94%,17.21,23.5938,58.9007,4.8257,PE；PS,31.59亿,36.42亿,40.16%,77.44亿,6522.16万,0.6,,上海乔可企业发展有限公司
2026-03-31,373.725,4.5,83.05,15.84,44.19%,6.36亿,54.94%,17.21,5.8984,58.9007,4.8257,PE；PS,31.59亿,36.42亿,40.16%,77.44亿,6522.16万,0.6,,上海乔可企业发展有限公司
2025,465.525,4.5,103.45,51.87,45.80%,21.89亿,53.10%,15.74,8.9748,21.286,6.5724,PE；PS,31.86亿,30.05亿,42.20%,70.83亿,7165.94万,0.8,,上海乔可企业发展有限公司
2024,265.725,4.5,59.05,35.58,76.29%,14.30亿,121.97%,11.74,7.4684,18.5692,5.0298,PE；PS,33.46亿,12.45亿,40.19%,52.83亿,3055.66万,0.65,,上海乔可企业发展有限公司
2023,182.565,4.5,40.57,20.18,155.14%,6.44亿,393.54%,8.85,9.0468,28.3706,4.5842,PE；PS,22.82亿,2.29亿,31.92%,39.82亿,6294.87万,,,上海乔可企业发展有限公司
2022,86.22,4.5,19.16,7.91,49.22%,1.31亿,614.22%,7.08,10.9001,66.069,2.7062,PE；PS,20.37亿,-3.80亿,16.50%,31.87亿,3207.27万,,,上海乔可企业发展有限公司
2021,132.345,4.5,29.41,5.3,94409.96%,1827.46万,105.89%,6.61,24.9708,735.25,4.4493,PE；PS,22.40亿,-5.11亿,3.45%,29.73亿,2079.68万,,,上海乔可企业发展有限公司
2020,124.785,4.5,27.73,0.005609,-10.93%,-3.11亿,21.88%,6.4,22247.2812,,4.3328,PE；PS,25.91亿,-5.29亿,-55361.44%,28.78亿,1078.29万,,,上海乔可企业发展有限公司
2019,,,,0.006297,-86.37%,-3.98亿,-308.14%,3.29,,,,PE；PS,9.47亿,-2.18亿,-63123.32%,11.84亿,25.21万,,,上海乔可企业发展有限公司
2018,,,,0.0462,-40.21%,-9739.38万,-150.15%,1.42,,,,PE；PS,1.29亿,-402.87万,-2108.11%,7103.59万,4.16万,,,上海乔可企业发展有限公司
2017,,,,0.07727,False,-3893.38万,False,7.63,,,,PE；PS,5893.68万,3.06亿,-503.87%,3.81亿,3.21万,,,上海乔可企业发展有限公司
