报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,27.573,1.2654,21.79,0.925022,-4.63%,-1050.97万,-194.82%,11.66,29.8079,,1.8688,PE；PS,2.31亿,6.57亿,-11.36%,14.75亿,1.96亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,杨西宁
2026-03-31,27.573,1.2654,21.79,0.925022,-4.63%,-1050.97万,-194.82%,11.66,7.452,,1.8688,PE；PS,2.31亿,6.57亿,-11.36%,14.75亿,1.96亿,,,杨西宁
2025,35.431,1.2654,28.0,3.78,-10.28%,-6966.10万,-250.32%,11.73,9.3733,,2.387,PE；PS,2.45亿,6.68亿,-18.41%,14.84亿,1.82亿,,,杨西宁
2024,35.672,1.2654,28.19,4.22,-49.53%,-1988.49万,-108.18%,12.27,8.4531,,2.2975,PE；PS,3.20亿,7.37亿,-4.72%,15.53亿,1.79亿,0.25,,杨西宁
2023,67.612,1.26,53.66,8.36,6.47%,2.43亿,-15.17%,12.67,8.0876,27.8031,4.2352,PE；PS,3.39亿,7.89亿,29.09%,16.03亿,2.04亿,0.4,,杨西宁
2022,89.649,1.26,71.15,7.85,56.17%,2.87亿,336.05%,10.92,11.4203,31.3436,6.5156,PE；PS,5.47亿,6.06亿,36.51%,13.76亿,2.41亿,0.1,,杨西宁
2021,100.044,1.26,79.4,5.02,-4.82%,6571.10万,-41.75%,8.71,19.9291,120.303,9.116,PE；PS,5.05亿,3.63亿,13.08%,10.97亿,1.67亿,,,杨西宁
2020,,,,5.28,36.79%,1.13亿,84.16%,5.19,,,,PE；PS,1.58亿,3.01亿,21.37%,4.91亿,1.60亿,,,杨西宁
2019,,,,3.86,-1.29%,6125.18万,-3.11%,4.05,,,,PE；PS,1.04亿,1.96亿,15.87%,3.83亿,1.31亿,,,杨西宁
2018,,,,3.91,0.94%,6321.91万,91.64%,3.34,,,,PE；PS,1.75亿,1.40亿,16.17%,3.15亿,1.11亿,,,杨西宁
2017,,,,3.87,22.95%,3298.78万,445.12%,2.7,,,,PE；PS,9244.25万,8351.90万,8.52%,2.55亿,9485.82万,,,杨西宁
2016,,,,3.15,-13.38%,605.15万,-67.31%,2.55,,,,PE；PS,1.21亿,7453.44万,1.92%,2.41亿,1.10亿,,,杨西宁
2015,,,,3.64,-3.18%,1851.13万,25.71%,3.77,,,,PE；PS,1.09亿,6879.59万,5.06%,2.35亿,1.02亿,,,杨西宁
2014,,,,3.76,0.56%,1472.55万,-17.96%,3.38,,,,PE；PS,5796.75万,5327.03万,3.92%,2.03亿,1.11亿,,,杨西宁
2013,,,,3.74,11.26%,1794.89万,270.48%,3.09,,,,PE；PS,6113.24万,4034.47万,4.81%,1.85亿,7965.20万,,,杨西宁
2012,,,,3.36,False,484.48万,False,2.81,,,,PE；PS,1536.70万,2444.98万,1.51%,1.69亿,7369.98万,,,杨西宁
