报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,119.885,11.9885,10.0,23.9,-9.17%,3.56亿,83.13%,7.46,5.0161,32.2581,1.3405,PE；PS,18.57亿,31.89亿,15.00%,91.95亿,13.56亿,0.21000000000000002,20%: 最新年度营业收入下滑,浙江海正集团有限公司
2026-03-31,119.885,11.9885,10.0,23.9,-9.17%,3.56亿,83.13%,7.46,1.254,32.2581,1.3405,PE；PS,18.57亿,31.89亿,15.00%,91.95亿,13.56亿,0.21000000000000002,,浙江海正集团有限公司
2025,118.566,11.9885,9.89,105.5,2.03%,5.41亿,-10.06%,7.18,1.1238,21.5,1.3774,PE；PS,12.95亿,28.33亿,5.19%,88.52亿,16.87亿,0.21000000000000002,,浙江海正集团有限公司
2024,97.958,12.0787,8.11,103.4,2.86%,6.01亿,745.24%,6.96,0.9474,15.5962,1.1652,PE；PS,14.98亿,25.38亿,5.72%,85.79亿,17.95亿,,,浙江海正集团有限公司
2023,109.514,11.9818,9.14,100.53,-11.66%,-9317.13万,-119.06%,6.43,1.0894,,1.4215,PE；PS,15.87亿,19.82亿,-0.97%,83.49亿,19.57亿,0.16999999999999998,,浙江海正集团有限公司
2022,127.018,11.9603,10.62,113.79,-1.67%,4.89亿,0.35%,6.39,1.1162,25.2857,1.662,PE；PS,13.99亿,23.12亿,4.32%,83.30亿,19.14亿,0.13999999999999999,,浙江海正集团有限公司
2021,128.898,9.6553,13.35,115.72,1.92%,4.87亿,16.77%,5.75,1.1139,31.0465,2.3217,PE；PS,12.99亿,20.36亿,4.42%,73.46亿,20.23亿,0.0496,,浙江海正集团有限公司
2020,151.781,9.6553,15.72,113.54,2.55%,4.17亿,348.25%,6.92,1.3368,36.5581,2.2717,PE；PS,20.59亿,16.29亿,6.37%,82.57亿,25.65亿,0.05,,浙江海正集团有限公司
2019,90.663,9.6553,9.39,110.72,8.68%,9307.27万,118.90%,6.5,0.8188,93.9,1.4446,PE；PS,17.64亿,12.95亿,2.92%,76.83亿,19.63亿,,,浙江海正集团有限公司
2018,76.76,9.6553,7.95,101.87,-3.63%,-4.92亿,-3730.15%,6.4,0.7535,,1.2422,PE；PS,18.95亿,12.25亿,-2.33%,73.79亿,20.15亿,0.05,,浙江海正集团有限公司
2017,,,14.31,105.72,8.61%,1356.62万,114.37%,6.96,,1431.0,2.056,PE；PS,23.14亿,17.65亿,2.19%,78.75亿,20.49亿,0.05,,浙江海正集团有限公司
2016,,,12.37,97.33,11.02%,-9442.81万,-796.03%,7.0,,,1.7671,PE；PS,26.91亿,18.09亿,0.64%,80.39亿,20.63亿,0.06999999999999999,,浙江海正集团有限公司
2015,,,14.82,87.67,-13.17%,1356.67万,-95.59%,7.17,,1482.0,2.0669,PE；PS,22.64亿,19.71亿,1.44%,81.65亿,20.17亿,0.11000000000000001,,浙江海正集团有限公司
2014,,,15.72,100.97,17.35%,3.08亿,2.00%,7.27,,44.9143,2.1623,PE；PS,25.51亿,20.83亿,5.47%,82.65亿,16.74亿,0.11000000000000001,,浙江海正集团有限公司
2013,,,13.69,86.04,48.31%,3.02亿,0.19%,5.82,,38.0278,2.3522,PE；PS,22.15亿,18.76亿,5.90%,59.58亿,15.42亿,0.11000000000000001,,浙江海正集团有限公司
2012,,,13.66,58.02,12.41%,3.01亿,-40.23%,5.58,,37.9444,2.448,PE；PS,16.34亿,16.76亿,4.64%,51.98亿,10.60亿,0.15,,浙江海正集团有限公司
2011,,,18.1,51.61,13.57%,5.04亿,37.82%,8.58,,29.6721,2.1096,PE；PS,13.50亿,14.73亿,9.99%,45.94亿,8.28亿,0.15,,浙江海正集团有限公司
2010,,,21.83,45.45,13.51%,3.66亿,34.35%,5.58,,28.7237,3.9122,PE；PS,4.94亿,10.90亿,8.24%,27.44亿,6.55亿,0.12,,浙江海正集团有限公司
