报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,313.833,5.1541,60.89,5.4866,14.3,17.57%,7800.88万,13.15%,12.59,20.96亿,24.24亿,5.69%,66.31亿,7.00亿
2025,286.207,5.1541,55.53,3.5074,81.6,5.20%,4.18亿,32.62%,12.43,22.21亿,23.46亿,5.26%,65.46亿,5.13亿
2024,133.163,4.6157,28.85,1.7167,77.57,-4.71%,3.15亿,-37.90%,9.68,17.70亿,20.02亿,4.23%,48.01亿,6.61亿
2023,126.793,4.6157,27.47,1.5575,81.41,44.13%,5.08亿,104.36%,9.09,13.41亿,17.42亿,6.40%,45.10亿,7.11亿
2022,228.246,4.6157,49.45,4.0412,56.48,16.09%,2.48亿,-43.40%,8.04,6.08亿,12.58亿,4.69%,39.15亿,9.81亿
2021,165.75,4.6157,35.91,3.4063,48.66,16.75%,4.39亿,14.90%,7.64,7.28亿,10.62亿,9.22%,37.16亿,4.70亿
2020,100.068,4.6157,21.68,2.4009,41.68,7.71%,3.82亿,84.34%,7.01,7.72亿,8.34亿,9.37%,34.91亿,4.28亿
2019,24.517,2.7151,9.03,0.6337,38.69,12.58%,2.07亿,174.06%,11.77,8.26亿,6.40亿,5.59%,34.41亿,4.18亿
2018,22.128,2.7939,7.92,0.6438,34.37,42.63%,7559.10万,-82.26%,12.16,7.98亿,7.26亿,2.65%,35.20亿,4.80亿
2017,,,15.47,,24.1,41.52%,4.26亿,172.51%,12.44,9.92亿,9.56亿,18.26%,36.89亿,2.75亿
2016,,,21.5,,17.05,3.95%,1.56亿,14.77%,11.16,13.69亿,6.09亿,9.68%,32.29亿,2.47亿
2015,,,23.88,,16.4,11.30%,1.36亿,7.34%,5.67,4.50亿,5.47亿,9.02%,15.17亿,2.72亿
2014,,,10.63,,14.73,45.35%,1.27亿,11.40%,5.03,3.53亿,4.47亿,9.09%,12.33亿,2.20亿
2013,,,6.69,,10.14,8.59%,1.14亿,20.38%,4.69,2.85亿,3.66亿,11.24%,10.46亿,1.50亿
2012,,,4.37,,9.33,-0.95%,9467.21万,-12.91%,4.35,5.57亿,2.99亿,10.14%,9.74亿,1.23亿
2011,,,5.62,,9.42,42.38%,1.09亿,17.41%,5.62,5.03亿,2.33亿,11.53%,8.98亿,1.57亿
2010,,,9.91,,6.62,41.90%,9258.81万,32.96%,10.34,6.25亿,1.99亿,14.09%,8.08亿,1.13亿
