报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,38.689,0.8407,46.02,10.8556,0.890995,-16.78%,729.59万,-64.22%,15.66,6.71亿,2.49亿,8.19%,13.17亿,2.94亿
2025,30.879,0.8407,36.73,6.0193,5.13,7.18%,6394.96万,30.38%,15.68,6.82亿,2.50亿,12.42%,13.18亿,2.58亿
2024,23.106,0.8402,27.5,4.8339,4.78,-9.58%,4904.80万,-58.10%,15.49,7.59亿,2.27亿,10.05%,13.01亿,2.74亿
2023,46.724,0.8342,56.01,8.8325,5.29,41.00%,1.17亿,88.14%,15.65,9.04亿,2.34亿,21.93%,13.11亿,2.29亿
2022,37.986,0.8024,47.34,10.1296,3.75,51.56%,6222.46万,9.33%,12.82,7.39亿,1.59亿,16.22%,10.30亿,1.72亿
2021,44.96,0.8,56.2,18.129,2.48,52.34%,5691.61万,5.33%,12.10,7.61亿,1.22亿,22.93%,9.71亿,9321.83万
2020,26.32,0.8,32.9,16.2469,1.62,-4.11%,5403.43万,-12.32%,11.51,7.83亿,8711.01万,33.26%,9.21亿,4354.04万
2019,,,,,1.69,21.04%,6162.98万,81.50%,3.13,7566.04万,4867.92万,36.37%,1.88亿,4707.76万
2018,,,,,1.4,41.72%,3395.63万,-15.25%,11.60,5944.15万,6151.98万,24.25%,1.34亿,2729.28万
2017,,,,,0.987881,False,4006.70万,False,5.38,2452.25万,3895.91万,40.56%,5378.79万,1846.06万
