报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1255.642,155.4012,8.08,1.2908,243.19,9.32%,3.80亿,30.15%,3.53,509.12亿,142.30亿,2.67%,802.96亿,523.60亿
2025,1338.004,155.4012,8.61,1.0562,1266.79,9.03%,12.06亿,60.30%,3.52,456.96亿,138.49亿,2.45%,799.07亿,472.96亿
2024,1263.523,155.7981,8.11,1.0875,1161.86,1.21%,7.52亿,-6.33%,3.41,403.49亿,127.23亿,2.33%,773.80亿,345.50亿
2023,649.678,155.7981,4.17,0.5659,1147.97,-2.40%,8.03亿,122.52%,3.39,377.45亿,122.50亿,1.89%,798.54亿,324.24亿
2022,613.845,155.7981,3.94,0.5219,1176.23,-9.70%,-35.66亿,64.29%,3.52,340.02亿,114.19亿,-1.98%,941.94亿,308.72亿
2021,763.31,157.0597,4.86,0.586,1302.61,-4.30%,-99.88亿,-365.76%,3.70,329.62亿,152.18亿,-7.84%,981.44亿,328.79亿
2020,806.13,151.8135,5.31,0.5872,1372.85,7.67%,37.58亿,7.34%,4.37,316.32亿,263.49亿,3.86%,1068.49亿,299.86亿
2019,742.471,151.5246,4.9,0.5823,1275.09,26.05%,35.01亿,16.06%,4.18,284.26亿,228.07亿,4.59%,915.89亿,270.04亿
2018,706.809,147.2518,4.8,0.6987,1011.58,27.17%,30.17亿,13.42%,3.89,239.04亿,207.67亿,5.42%,736.37亿,279.29亿
2017,,,6.38,,795.44,-10.13%,26.60亿,10.96%,3.77,377.43亿,191.12亿,6.29%,707.22亿,344.74亿
2016,,,8.03,,885.07,-0.48%,23.97亿,11.87%,3.40,458.14亿,169.88亿,5.48%,624.19亿,270.15亿
2015,,,11.0,,794.61,1.60%,21.43亿,-16.12%,2.90,414.20亿,145.39亿,6.21%,519.88亿,244.73亿
2014,,,7.83,,767.85,-3.07%,25.54亿,3.72%,2.67,308.95亿,123.13亿,6.15%,454.25亿,261.85亿
2013,,,3.45,,792.15,2.77%,24.63亿,-9.48%,2.51,263.58亿,110.65亿,5.59%,427.09亿,221.51亿
2012,,,3.72,,770.77,7.25%,27.21亿,-15.66%,2.38,254.53亿,100.89亿,5.79%,406.82亿,234.10亿
2011,,,4.58,,718.63,8.11%,32.26亿,14.42%,2.28,234.57亿,89.60亿,6.58%,376.20亿,222.44亿
2010,,,7.55,,631.76,9.32%,28.19亿,12.72%,2.11,223.31亿,74.71亿,6.17%,345.02亿,203.28亿
