报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1349.106,34.5836,39.01,1.9306,174.7,5.57%,15.85亿,37.41%,13.56,292.32亿,266.22亿,9.09%,498.05亿,297.27亿
2025,839.69,34.5836,24.28,1.0681,786.15,12.80%,38.31亿,31.11%,13.08,245.12亿,250.12亿,5.11%,481.68亿,261.71亿
2024,485.395,31.175,15.57,0.6965,696.95,14.86%,29.22亿,-17.70%,12.44,285.54亿,226.91亿,4.79%,431.42亿,216.85亿
2023,433.788,31.1853,13.91,0.7149,606.77,9.60%,35.50亿,24.23%,11.94,179.96亿,213.38亿,6.12%,412.20亿,181.37亿
2022,612.846,31.1881,19.65,1.1069,553.64,15.76%,28.58亿,24.85%,11.22,160.79亿,190.04亿,5.56%,386.36亿,184.56亿
2021,616.344,31.1915,19.76,1.2889,478.19,28.26%,22.89亿,22.93%,10.42,201.88亿,169.76亿,5.20%,353.84亿,190.62亿
2020,282.338,31.1976,9.05,0.7573,372.83,13.53%,18.62亿,45.73%,9.91,279.79亿,153.83亿,5.29%,336.42亿,156.10亿
2019,252.518,30.908,8.17,0.7689,328.4,6.95%,12.78亿,13.19%,9.53,320.86亿,142.26亿,4.35%,317.98亿,131.42亿
2018,214.502,30.908,6.94,0.6986,307.06,-8.15%,11.29亿,6.77%,9.25,324.69亿,133.24亿,3.90%,306.94亿,138.74亿
2017,,,9.87,,334.3,-7.38%,10.57亿,159.26%,9.34,309.67亿,120.97亿,2.22%,283.27亿,189.60亿
2016,,,9.49,,332.86,-7.59%,-17.84亿,-506.38%,9.05,284.68亿,91.93亿,-5.29%,220.86亿,198.71亿
2015,,,11.91,,360.18,-7.73%,4.39亿,-65.65%,9.86,211.24亿,111.56亿,1.28%,239.78亿,269.00亿
2014,,,17.92,,390.36,-7.91%,12.78亿,-45.59%,9.75,178.79亿,109.84亿,3.38%,204.69亿,296.41亿
2013,,,10.75,,423.91,11.32%,23.49亿,7.22%,8.83,121.58亿,101.62亿,5.66%,185.93亿,273.02亿
2012,,,11.75,,380.79,-11.27%,21.91亿,-28.31%,7.82,89.91亿,81.58亿,5.92%,165.48亿,319.01亿
2011,,,19.37,,429.17,12.70%,30.56亿,18.60%,6.89,104.10亿,64.22亿,7.27%,146.07亿,358.60亿
2010,,,29.09,,380.8,14.61%,25.77亿,67.48%,5.51,138.11亿,37.94亿,7.03%,117.84亿,345.80亿
