报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,84.99,1.3435,63.26,5.8212,3.65,36.52%,1561.54万,207.35%,14.58,4.36亿,2.07亿,4.28%,19.58亿,1.47亿
2025,75.773,1.3435,56.4,6.5153,11.63,12.08%,-1.68亿,49.27%,14.40,4.00亿,1.92亿,-14.43%,19.34亿,1.12亿
2024,40.63,1.3467,30.17,3.9143,10.38,-24.01%,-3.31亿,-896.21%,15.89,5.22亿,3.60亿,-31.88%,21.40亿,1.04亿
2023,92.087,1.3467,68.38,6.7414,13.66,-17.68%,-3321.06万,-109.82%,18.64,9.90亿,6.90亿,-2.43%,25.11亿,1.66亿
2022,132.706,0.8702,152.5,7.9992,16.59,42.12%,3.38亿,19.85%,18.42,1.97亿,7.58亿,20.39%,16.03亿,1.71亿
2021,153.195,0.6208,246.77,13.1272,11.67,75.28%,2.82亿,118.12%,21.38,5.12亿,5.17亿,24.39%,13.28亿,8347.99万
2020,48.93,0.62,78.92,7.3468,6.66,48.19%,1.29亿,94.35%,18.12,4.66亿,2.84亿,20.15%,11.36亿,3269.01万
2019,17.651,0.62,28.47,3.9312,4.49,38.30%,6657.31万,9.54%,16.02,6.36亿,1.60亿,15.25%,10.01亿,1182.13万
2018,,,,,3.25,30.35%,6077.26万,46.02%,7.48,1.67亿,9832.04万,19.21%,3.53亿,842.09万
2017,,,,,2.49,7.30%,4162.07万,-4.12%,6.10,1.57亿,4176.05万,17.12%,2.91亿,653.54万
2016,,,,,2.32,41.67%,4340.95万,66.05%,5.28,1.44亿,310.57万,19.12%,2.48亿,621.82万
2015,,,,,1.64,50.09%,2614.27万,962.32%,1.30,2294.24万,-3865.74万,16.08%,5540.94万,650.70万
2014,,,,,1.09,False,-303.17万,False,0.54,1614.22万,-1.03亿,-2.38%,2335.86万,764.20万
