报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,114.635,4.0068,28.61,17.8005,1.61,50.40%,4150.02万,46.72%,3.84,9.71亿,3.21亿,25.86%,15.44亿,4938.56万
2025,93.959,4.0068,23.45,17.8629,5.26,23.09%,1.10亿,113.22%,3.75,9.64亿,2.80亿,20.94%,15.07亿,4088.00万
2024,49.123,4.0068,12.26,11.5042,4.27,14.99%,5135.71万,26.13%,3.48,9.62亿,2.02亿,11.69%,14.22亿,3336.25万
2023,59.621,4.0068,14.88,16.0704,3.71,12.64%,4071.85万,61.16%,3.39,9.57亿,1.76亿,11.00%,13.83亿,2817.73万
2022,53.571,4.0068,13.37,16.2336,3.3,5.98%,2526.60万,-60.14%,3.25,9.00亿,1.39亿,7.73%,13.27亿,2526.90万
2021,93.479,4.0068,23.33,30.0576,3.11,27.69%,6338.38万,-1.00%,3.28,9.75亿,1.36亿,20.38%,13.16亿,2492.38万
2020,119.843,4.0068,29.91,49.116,2.44,-7.80%,6402.32万,-46.77%,3.19,4.95亿,1.01亿,26.28%,12.78亿,2449.61万
2019,,,,,2.64,74.74%,1.20亿,167.49%,1.42,3.34亿,9522.38万,45.52%,5.12亿,1309.26万
2018,,,,,1.51,184.10%,4496.05万,294.80%,2.76,2.12亿,-6293.63万,29.74%,3.90亿,879.30万
2017,,,,,0.532187,223.93%,-2308.07万,-0.46%,0.77,3137.92万,-1.08亿,-43.37%,9552.80万,515.01万
2016,,,,,0.164291,False,-2297.42万,False,0.95,6488.76万,-8481.60万,-139.84%,1.18亿,576.77万
