报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,126.47,4.6326,27.3,2.3403,13.51,-7.88%,4279.05万,254.00%,13.70,23.49亿,44.74亿,3.54%,64.83亿,1.83亿
2025,127.767,4.6326,27.58,2.1189,60.3,-16.12%,-1.73亿,54.56%,14.53,28.51亿,48.39亿,-2.96%,68.59亿,1.86亿
2024,121.328,4.6326,26.19,1.6875,71.9,-15.81%,-3.81亿,-159.26%,15.81,24.34亿,54.20亿,-5.77%,74.75亿,1.98亿
2023,271.09,4.6877,57.83,3.1744,85.4,-44.82%,6.43亿,-76.64%,17.84,24.58亿,62.09亿,7.46%,85.47亿,2.48亿
2022,329.38,4.6714,70.51,2.1283,154.76,29.58%,27.55亿,24.11%,18.48,29.29亿,63.98亿,18.37%,88.77亿,4.05亿
2021,460.469,4.6559,98.9,3.8556,119.43,44.88%,22.20亿,47.03%,13.54,26.53亿,42.40亿,19.79%,65.23亿,3.45亿
2020,521.567,4.5949,113.51,6.3266,82.44,56.45%,15.10亿,275.24%,8.24,16.35亿,22.99亿,19.09%,38.77亿,2.38亿
2019,207.465,4.5788,45.31,3.9375,52.69,16.44%,4.02亿,72.44%,4.97,9.55亿,8.88亿,7.88%,23.26亿,1.72亿
2018,89.973,4.5788,19.65,1.9884,45.25,19.35%,2.33亿,23.77%,4.16,8.42亿,5.58亿,5.64%,19.56亿,1.28亿
2017,,,27.81,,37.92,17.70%,1.89亿,10.86%,3.72,6.49亿,3.83亿,5.49%,17.44亿,9424.35万
2016,,,,,32.22,34.83%,1.70亿,29.37%,2.83,5.30亿,2.10亿,5.78%,11.34亿,8106.20万
2015,,,,,23.89,30.01%,1.31亿,320.50%,2.39,4.02亿,5143.26万,6.01%,9.60亿,6725.48万
2014,,,,,18.38,35.53%,3125.60万,-40.40%,19.01,2.59亿,8426.15万,2.18%,3.92亿,5117.71万
2013,,,,,13.56,38.77%,5244.70万,18.97%,28.87,2.32亿,6624.97万,4.42%,2.58亿,6166.82万
2012,,,,,9.77,False,4408.55万,False,22.50,1.80亿,1526.46万,5.25%,2.04亿,3936.98万
