报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,32.562,4.05,8.04,10.2808,0.791812,-5.90%,1962.74万,-5.62%,4.01,6.58亿,7.08亿,25.10%,16.39亿,265.02万
2025,35.397,4.05,8.74,10.5036,3.37,-1.75%,-6436.46万,-198.86%,3.97,6.07亿,6.86亿,-18.93%,16.23亿,296.03万
2024,19.4,4.05,4.79,5.656,3.43,-12.87%,6510.79万,-43.66%,4.16,5.44亿,7.64亿,18.60%,16.99亿,407.92万
2023,23.571,4.05,5.82,5.9825,3.94,-1.97%,1.16亿,-8.28%,4.14,4.11亿,7.61亿,29.99%,16.92亿,371.66万
2022,24.178,4.05,5.97,6.0144,4.02,-2.54%,1.26亿,8.02%,3.98,4.93亿,6.84亿,32.08%,16.27亿,410.96万
2021,22.923,4.05,5.66,5.5638,4.12,11.62%,1.17亿,15.28%,3.63,6.48亿,5.83亿,28.81%,14.84亿,402.61万
2020,20.128,4.05,4.97,5.4547,3.69,34.37%,1.01亿,92.04%,3.36,4.10亿,4.84亿,27.59%,13.73亿,338.70万
2019,22.437,4.05,5.54,8.1589,2.75,7.96%,5268.44万,-8.51%,3.16,3.18亿,4.06亿,17.86%,12.89亿,282.44万
2018,20.372,4.05,5.03,7.989,2.55,12.39%,5758.34万,-11.36%,3.07,2.08亿,3.71亿,20.64%,12.55亿,268.48万
2017,,,6.93,,2.26,8.28%,6496.12万,46.41%,2.98,1.68亿,3.37亿,26.51%,12.21亿,229.14万
2016,,,7.79,,2.09,36.75%,4437.08万,36.37%,4.28,1.31亿,2.92亿,20.38%,11.74亿,174.19万
2015,,,9.94,,1.53,-12.31%,3253.63万,-26.62%,4.12,2.78亿,2.63亿,20.94%,11.34亿,149.81万
2014,,,5.72,,1.74,4.51%,4433.89万,-8.90%,3.70,2.11亿,2.44亿,25.39%,8.94亿,111.20万
2013,,,5.2,,1.67,-6.48%,4867.04万,-24.07%,7.08,2.86亿,2.19亿,29.16%,8.49亿,59.25万
2012,,,3.77,,1.78,11.27%,6410.15万,15.37%,6.82,2.22亿,1.92亿,35.91%,8.18亿,15.86万
2011,,,3.55,,1.6,-7.25%,5556.33万,11.07%,6.38,3.14亿,1.45亿,34.64%,7.66亿,35.05万
2010,,,6.2,,1.73,8.09%,5002.65万,14.39%,6.08,5.13亿,1.20亿,29.26%,7.66亿,28.96万
