报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,25.786,3.7156,6.94,0.4338,14.86,3.82%,-694.86万,-1258.96%,3.85,8.09亿,7.32亿,-0.45%,16.89亿,9614.29万
2025,28.016,3.7156,7.54,0.4344,64.49,-2.53%,972.83万,182.86%,3.85,7.56亿,7.39亿,0.35%,16.91亿,1.03亿
2024,24.411,3.7156,6.57,0.369,66.16,31.69%,-1174.12万,-153.85%,3.86,6.64亿,7.30亿,0.14%,16.92亿,1.12亿
2023,24.915,3.7076,6.72,0.4959,50.24,-25.81%,2180.44万,-79.74%,3.98,5.45亿,7.47亿,0.56%,17.38亿,7518.78万
2022,27.28,3.6915,7.39,0.4028,67.72,-2.63%,1.08亿,-42.51%,3.98,6.99亿,7.44亿,1.82%,17.15亿,1.06亿
2021,29.589,3.6802,8.04,0.4254,69.55,87.55%,1.87亿,2369.68%,3.59,6.54亿,6.64亿,3.40%,15.51亿,2.63亿
2020,20.398,3.6556,5.58,0.55,37.09,14.56%,-824.62万,-126.37%,3.20,5.31亿,4.83亿,0.10%,13.59亿,9566.45万
2019,23.213,3.6556,6.35,0.7171,32.37,1.21%,3126.91万,111.51%,3.19,4.25亿,4.98亿,1.55%,13.52亿,1.21亿
2018,26.393,3.6556,7.22,0.8253,31.98,4.35%,1478.40万,-79.36%,2.93,4.69亿,4.75亿,0.80%,12.48亿,1.16亿
2017,,,10.69,,30.65,28.52%,7163.48万,8.33%,2.92,5.24亿,4.62亿,2.74%,12.41亿,3653.78万
2016,,,10.75,,23.85,6.98%,6612.59万,53.42%,2.85,5.53亿,4.12亿,3.33%,12.61亿,3505.36万
2015,,,14.43,,22.29,-18.69%,4310.20万,28.22%,4.01,5.01亿,3.49亿,2.65%,11.89亿,2513.81万
2014,,,5.3,,27.42,15.86%,3361.48万,-37.01%,5.85,4.26亿,3.26亿,1.70%,11.64亿,1464.73万
2013,,,4.39,,23.66,17.08%,5336.13万,-47.19%,5.75,4.74亿,3.11亿,2.79%,11.61亿,3433.92万
2012,,,4.39,,20.21,62.48%,1.01亿,22.39%,5.62,5.76亿,2.92亿,6.14%,10.50亿,1.00亿
2011,,,4.53,,12.44,15.40%,8256.35万,12.48%,7.44,5.11亿,2.17亿,7.81%,8.71亿,171.36万
2010,,,,,10.78,64.39%,7339.97万,106.49%,2.90,1.95亿,1.38亿,8.84%,2.80亿,False
