报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,33.798,5.6237,6.01,2.3668,3.57,-42.75%,-4604.97万,-30.35%,0.94,3.40亿,-14.69亿,-13.35%,6.19亿,2.48亿
2025,48.195,5.6237,8.57,1.9696,24.47,-20.32%,-5.50亿,-57.78%,1.03,3.14亿,-14.23亿,-16.71%,6.70亿,1.34亿
2024,23.788,5.6237,4.23,0.7927,30.01,-19.26%,-3.48亿,1.11%,2.07,5.50亿,-8.45亿,-16.53%,11.46亿,1.50亿
2023,49.545,5.6237,8.81,1.3333,37.16,-25.57%,-3.52亿,-344.77%,2.69,5.77亿,-4.90亿,-12.06%,17.17亿,2.63亿
2022,27.331,5.6237,4.86,0.5474,49.93,0.52%,-7922.69万,-701.03%,3.29,5.61亿,-1.34亿,-2.48%,21.65亿,2.62亿
2021,32.561,5.6237,5.79,0.6554,49.68,37.99%,1318.19万,101.43%,3.46,5.49亿,-5185.46万,-0.44%,23.27亿,2.56亿
2020,22.157,5.6237,3.94,0.6155,36.0,-40.62%,-9.23亿,-974.17%,3.44,7.99亿,-5992.41万,-27.82%,24.02亿,4.25亿
2019,24.463,5.6237,4.35,0.4035,60.63,-11.35%,1.06亿,-36.91%,5.16,12.50亿,8.92亿,2.74%,34.38亿,2.31亿
2018,23.395,5.6237,4.16,0.3421,68.39,43.96%,1.67亿,0.08%,5.06,6.46亿,8.09亿,3.65%,33.98亿,3.51亿
2017,,,7.17,,47.51,99.81%,1.67亿,232.32%,7.24,6.46亿,6.81亿,4.24%,31.23亿,2.47亿
2016,,,8.87,,23.78,-3.42%,5031.25万,12.35%,5.19,5.03亿,5.48亿,2.88%,17.67亿,1.88亿
2015,,,11.52,,24.62,8.85%,4478.20万,117.43%,5.08,6.94亿,5.21亿,2.30%,16.39亿,1.46亿
2014,,,4.54,,22.62,14.38%,2059.58万,-71.51%,5.08,4.49亿,4.93亿,1.51%,12.69亿,1.63亿
2013,,,4.01,,19.77,13.64%,7230.22万,-33.25%,5.12,4.14亿,4.90亿,4.67%,12.45亿,2.41亿
2012,,,4.29,,17.4,7.44%,1.08亿,-42.78%,6.41,6.00亿,4.55亿,7.56%,11.75亿,1.12亿
2011,,,,,16.2,2.78%,1.89亿,81.49%,4.61,1.86亿,3.54亿,13.33%,7.12亿,7844.78万
2010,,,,,15.76,62.96%,1.04亿,53.66%,4.03,1.64亿,2.15亿,8.45%,5.16亿,2.87亿
