报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,1381.083,40.0314,34.5,6.5367,52.82,17.93%,12.67亿,73.48%,8.07,28.73亿,240.14亿,24.88%,337.68亿,34.32亿
2025,684.537,40.0314,17.1,3.6255,188.81,19.08%,32.85亿,34.38%,7.77,34.73亿,227.46亿,18.09%,325.50亿,35.55亿
2024,442.347,40.0314,11.05,2.7898,158.56,6.59%,24.45亿,-19.70%,7.50,31.23亿,212.40亿,15.95%,314.48亿,42.03亿
2023,372.692,40.0314,9.31,2.5053,148.76,-26.33%,30.44亿,-53.94%,7.15,31.30亿,199.59亿,21.22%,299.98亿,45.33亿
2022,501.193,40.0314,12.52,2.4821,201.92,2.46%,66.10亿,9.65%,6.89,26.40亿,191.76亿,33.78%,287.97亿,41.29亿
2021,645.306,40.0314,16.12,3.2745,197.07,68.92%,60.28亿,149.51%,5.64,33.18亿,147.09亿,31.15%,235.21亿,21.99亿
2020,535.153,35.0231,15.28,4.5873,116.66,11.18%,24.16亿,13.49%,4.98,19.01亿,97.09亿,20.66%,183.46亿,15.80亿
2019,286.139,35.0231,8.17,2.727,104.93,4.59%,21.29亿,-10.32%,4.47,14.49亿,80.58亿,20.14%,160.81亿,20.70亿
2018,247.964,35.0231,7.08,2.4717,100.32,15.96%,23.74亿,10.43%,4.07,15.04亿,67.89亿,23.77%,145.80亿,16.75亿
2017,,,9.78,,86.52,16.19%,21.50亿,41.34%,4.27,18.42亿,52.16亿,24.94%,125.53亿,13.29亿
2016,,,4.81,,74.46,5.55%,15.21亿,54.73%,4.51,18.55亿,37.53亿,20.53%,110.48亿,13.85亿
2015,,,5.56,,70.55,12.55%,9.83亿,107.16%,8.79,32.90亿,25.97亿,13.98%,97.93亿,12.41亿
2014,,,3.36,,62.68,20.32%,4.75亿,48.70%,4.61,12.09亿,18.60亿,7.55%,40.94亿,11.86亿
2013,,,1.62,,52.1,2.09%,3.19亿,16.39%,4.25,20.61亿,15.00亿,6.40%,37.88亿,16.27亿
2012,,,2.15,,51.03,1.28%,2.74亿,-6.20%,4.17,21.21亿,12.76亿,5.56%,38.13亿,16.91亿
2011,,,1.81,,50.38,5.74%,2.92亿,41.92%,5.93,14.58亿,10.91亿,9.03%,34.90亿,15.14亿
2010,,,3.55,,47.65,50.27%,2.06亿,234.48%,3.33,16.07亿,8.08亿,9.29%,30.41亿,11.29亿
