报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,36.214,4.5782,7.91,2.572,3.52,5.13%,322.05万,213.32%,0.31,1.48亿,-6.92亿,1.24%,1.60亿,1.80亿
2025,29.026,4.5782,6.34,1.9415,14.95,-0.97%,486.29万,101.06%,0.31,2.83亿,-6.95亿,0.52%,1.62亿,1.86亿
2024,23.897,4.6222,5.17,1.5826,15.1,-7.13%,-4.60亿,-504.29%,0.28,1.97亿,-18.33亿,-30.33%,1.48亿,2.05亿
2023,28.331,4.7061,6.02,1.7424,16.26,-30.85%,-7609.25万,70.77%,1.20,2.04亿,-13.73亿,-4.56%,5.86亿,2.61亿
2022,22.295,3.6912,6.04,0.9483,23.51,-35.77%,-2.60亿,82.92%,0.42,2.90亿,-12.97亿,-11.06%,1.72亿,3.52亿
2021,29.415,3.5312,8.33,0.8037,36.6,-33.74%,-15.24亿,-819.60%,1.31,3.00亿,-10.38亿,-41.63%,4.84亿,4.75亿
2020,64.868,3.5312,18.37,1.1745,55.23,58.19%,2.12亿,42.53%,5.60,3.06亿,5.07亿,4.12%,20.01亿,9.28亿
2019,52.297,3.5312,14.81,1.4981,34.91,390.94%,1.49亿,7167.66%,5.10,3.85亿,3.25亿,4.27%,18.08亿,6.17亿
2018,15.935,2.0668,7.71,2.2412,7.11,35.21%,204.40万,-86.45%,2.47,2.39亿,1.74亿,0.49%,5.21亿,4.64亿
2017,,,10.59,,5.26,14.60%,1508.69万,-63.94%,2.44,7975.73万,1.72亿,2.87%,5.09亿,1.41亿
2016,,,17.83,,4.59,11.42%,4184.37万,16.18%,2.42,4061.58万,1.69亿,9.12%,5.08亿,1.01亿
2015,,,20.28,,4.12,5.19%,3601.54万,-11.05%,5.62,1.08亿,1.40亿,8.74%,4.73亿,8085.91万
2014,,,,,3.92,-0.94%,4048.80万,-5.49%,4.17,5905.50万,1.08亿,10.34%,2.59亿,7260.47万
2013,,,,,3.95,5.00%,4283.81万,1.62%,3.84,5247.99万,9152.00万,10.84%,2.38亿,4808.94万
2012,,,,,3.76,13.60%,4215.55万,36.75%,3.35,5164.67万,6544.19万,11.20%,2.08亿,4604.12万
2011,,,,,3.31,False,3082.60万,False,2.91,4079.05万,4256.91万,9.30%,1.81亿,4899.40万
