报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,9.561,1.3876,6.89,3.7159,0.643244,-45.50%,-582.37万,-808.81%,5.28,1.83亿,3.10亿,-9.05%,7.33亿,1.36亿
2025,10.074,1.3876,7.26,2.5122,4.01,-8.12%,-558.38万,-152.67%,5.32,1.70亿,3.13亿,-1.39%,7.39亿,1.22亿
2024,8.062,1.3876,5.81,1.8449,4.37,17.49%,1060.23万,11.08%,5.42,1.79亿,3.32亿,2.43%,7.52亿,1.65亿
2023,7.743,1.3876,5.58,2.0815,3.72,-35.61%,954.45万,-79.64%,5.51,1.51亿,3.34亿,2.57%,7.65亿,1.98亿
2022,8.464,1.3876,6.1,1.4669,5.77,-0.42%,4687.79万,-22.70%,5.50,2.24亿,3.33亿,8.12%,7.64亿,1.94亿
2021,11.17,1.3876,8.05,1.9259,5.8,4.34%,6064.04万,-4.66%,5.28,2.51亿,3.01亿,10.46%,7.33亿,1.40亿
2020,,,,,5.56,-2.82%,6360.29万,18.56%,4.48,4460.45万,2.56亿,11.45%,4.50亿,1.14亿
2019,,,,,5.72,6.01%,5364.43万,11.79%,3.80,4030.76万,1.95亿,9.38%,3.82亿,1.08亿
2018,,,,,5.39,39.16%,4798.76万,62.03%,3.34,2136.28万,1.53亿,9.11%,3.35亿,9674.99万
2017,,,,,3.88,38.52%,2961.58万,89.53%,3.49,2621.94万,1.07亿,7.94%,3.19亿,1.19亿
2016,,,,,2.8,12.10%,1562.61万,1.83%,4.04,1544.53万,7952.65万,8.45%,2.53亿,1.22亿
2015,,,,,2.49,-6.53%,1534.48万,81.85%,3.68,2863.39万,6563.25万,6.73%,2.33亿,1.13亿
2014,,,,,2.67,8.55%,843.82万,0.94%,3.51,1295.24万,5669.15万,3.40%,2.22亿,7751.58万
2013,,,,,2.46,-13.30%,835.98万,-48.75%,3.35,2871.79万,4889.78万,3.40%,1.92亿,6896.20万
2012,,,,,2.83,-6.84%,1631.11万,-40.42%,3.33,2093.43万,4846.72万,5.75%,1.91亿,6214.77万
2011,,,,,3.04,46.06%,2737.57万,41.92%,3.59,1900.92万,3219.47万,9.00%,1.73亿,4176.67万
2010,,,,,2.08,33.46%,1929.01万,25.61%,3.88,False,False,9.26%,1.41亿,False
