报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.458,1.7216,9.56,3.9186,1.05,-21.41%,1328.27万,-34.61%,3.67,1.76亿,2.25亿,12.65%,6.32亿,1.69亿
2025,16.941,1.7216,9.84,3.2146,5.27,-13.16%,4784.47万,-5.67%,3.59,1.45亿,2.11亿,9.07%,6.18亿,2.25亿
2024,13.997,1.7217,8.13,2.3059,6.07,12.62%,5071.86万,-26.13%,3.51,8646.78万,2.02亿,8.35%,6.05亿,2.94亿
2023,12.45,1.722,7.23,2.3098,5.39,15.79%,6866.06万,11.95%,3.38,1.20亿,1.91亿,12.74%,5.83亿,2.84亿
2022,7.181,1.722,4.17,1.541,4.66,54.05%,6133.32万,1.20%,3.14,6130.89万,1.54亿,13.19%,5.40亿,1.76亿
2021,14.439,1.7088,8.45,4.7811,3.02,-21.39%,6060.78万,2.34%,3.02,1.49亿,1.33亿,20.05%,5.16亿,1.25亿
2020,7.334,1.424,5.15,1.9099,3.84,17.58%,5922.44万,20.40%,3.29,1.48亿,9232.15万,15.40%,4.69亿,1.06亿
2019,,,,,3.27,23.82%,4918.92万,11.28%,1.91,5892.50万,6885.49万,14.97%,2.09亿,4636.30万
2018,,,,,2.64,128.64%,4420.36万,204.60%,1.69,5683.99万,5681.17万,16.74%,1.82亿,6163.67万
2017,,,,,1.15,2.10%,1451.20万,-30.47%,1.33,1794.44万,2237.11万,12.57%,1.42亿,4352.00万
2016,,,,,1.13,-13.03%,2087.07万,-6.34%,1.34,1595.03万,2523.66万,18.45%,1.43亿,3657.68万
2015,,,,,1.3,62.31%,2228.44万,6827.29%,1.09,1358.35万,647.30万,17.13%,1.11亿,4774.56万
2014,,,,,0.801254,19.35%,-33.13万,-110.09%,1.35,2170.99万,992.61万,-0.41%,6972.61万,5896.53万
2013,,,,,0.671335,False,328.31万,False,1.41,857.51万,969.88万,4.89%,6325.73万,5383.67万
