报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,543.258,105.8982,5.13,2.0911,64.95,-3.54%,5.21亿,-7.16%,4.52,209.22亿,184.15亿,9.53%,531.06亿,38.20亿
2025,579.263,105.8982,5.47,1.6705,346.77,6.23%,36.86亿,5.48%,4.47,223.86亿,178.94亿,12.29%,524.71亿,33.52亿
2024,644.92,105.8982,6.09,1.9756,326.44,-11.98%,34.95亿,0.50%,4.30,225.77亿,163.43亿,12.53%,504.36亿,34.54亿
2023,427.829,105.8982,4.04,1.1536,370.87,-7.79%,34.77亿,-4.30%,4.16,225.74亿,150.44亿,10.85%,488.75亿,32.06亿
2022,453.244,105.8982,4.28,1.1269,402.2,4.85%,36.34亿,10.96%,4.02,222.15亿,137.85亿,10.20%,472.78亿,23.79亿
2021,455.362,105.8982,4.3,1.1871,383.58,-4.40%,32.75亿,-14.25%,3.85,229.83亿,123.08亿,9.63%,453.71亿,24.93亿
2020,527.373,105.8982,4.98,1.3144,401.24,-3.65%,38.19亿,0.08%,3.75,227.41亿,115.13亿,10.57%,442.97亿,24.89亿
2019,618.445,105.8982,5.84,1.485,416.46,4.08%,38.16亿,11.95%,3.62,240.00亿,102.84亿,10.03%,427.25亿,22.01亿
2018,,,,,400.13,15.69%,34.09亿,5.77%,3.29,117.12亿,86.80亿,9.29%,302.72亿,40.87亿
2017,,,,,345.86,16.18%,32.22亿,5.83%,2.73,130.67亿,68.92亿,9.94%,252.25亿,210.16亿
2016,,,,,297.7,False,30.45亿,False,2.46,156.92亿,47.49亿,10.74%,226.90亿,126.57亿
