报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,16.541,1.367,12.1,6.0071,0.688391,11.73%,1888.76万,20.34%,3.56,7326.74万,2.24亿,27.44%,4.86亿,1.75亿
2025,18.058,1.367,13.21,5.3268,3.39,21.14%,7061.46万,23.90%,3.42,8080.89万,2.05亿,20.82%,4.68亿,1.73亿
2024,16.363,1.367,11.97,5.8439,2.8,12.40%,5699.13万,46.50%,3.05,1.05亿,1.66亿,20.36%,4.17亿,1.50亿
2023,9.719,1.367,7.11,3.9032,2.49,7.01%,3890.09万,16.61%,2.86,9011.95万,1.49亿,15.62%,3.91亿,1.22亿
2022,,,,,2.33,15.34%,3336.09万,10.69%,2.63,2711.33万,1.30亿,14.33%,2.81亿,1.05亿
2021,,,,,2.02,21.11%,3013.97万,13.24%,2.32,4420.90万,1.02亿,14.94%,2.48亿,1.12亿
2020,,,,,1.67,-6.35%,2661.59万,1.01%,2.40,3001.51万,1.18亿,15.97%,2.49亿,6119.80万
2019,,,,,1.78,-0.84%,2635.07万,20.37%,3.83,3198.24万,1.06亿,14.81%,2.34亿,5553.21万
2018,,,,,1.79,9.35%,2189.06万,6.14%,3.61,5492.87万,9296.03万,11.70%,2.18亿,4068.66万
2017,,,,,1.64,3.13%,2062.38万,47.11%,3.32,7426.70万,8048.04万,11.96%,2.05亿,5601.35万
2016,,,,,1.59,-20.98%,1401.98万,-62.41%,3.06,8842.53万,6720.32万,8.81%,1.86亿,5968.88万
2015,,,,,2.01,False,3729.61万,False,2.98,1.32亿,6442.62万,18.52%,1.82亿,8819.66万
