报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,26.67,0.8693,30.68,10.3839,0.642097,25.90%,331.06万,188.35%,15.40,2.56亿,5.46亿,5.12%,13.40亿,1.98亿
2025,23.289,0.8693,26.79,5.7789,4.03,19.46%,7454.81万,53.44%,15.36,2.60亿,5.43亿,18.47%,13.37亿,1.93亿
2024,22.663,0.8693,26.07,6.7249,3.37,-6.23%,4858.32万,-42.82%,14.93,2.49亿,5.06亿,14.45%,12.99亿,1.82亿
2023,26.218,0.8693,30.16,7.2828,3.6,22.84%,8496.29万,129.69%,14.82,3.07亿,4.97亿,23.13%,12.89亿,1.58亿
2022,18.081,0.8693,20.8,6.171,2.93,-19.17%,3699.01万,-61.84%,14.23,5.92亿,4.41亿,11.89%,12.39亿,1.29亿
2021,23.967,0.8693,27.57,6.6207,3.62,0.94%,9692.75万,-19.65%,14.15,6.45亿,4.34亿,26.36%,12.35亿,1.20亿
2020,28.748,0.8693,33.07,8.0078,3.59,4.28%,1.21亿,1.61%,13.35,7.22亿,3.67亿,33.61%,11.60亿,1.34亿
2019,,,,,3.44,12.83%,1.19亿,11.48%,8.23,1.70亿,2.87亿,34.49%,5.37亿,1.16亿
2018,,,,,3.05,26.09%,1.06亿,24.44%,6.82,8483.15万,1.95亿,34.91%,4.45亿,9644.75万
2017,,,,,2.42,0.03%,8557.28万,9.82%,5.52,1.05亿,1.18亿,35.37%,3.60亿,9881.29万
2016,,,,,2.42,42.17%,7792.08万,54.26%,5.73,1596.71万,1.42亿,32.22%,3.74亿,7993.93万
2015,,,,,1.7,5.01%,5051.29万,-19.77%,4.77,1902.04万,9153.38万,29.69%,3.11亿,8637.31万
2014,,,,,1.62,False,6295.78万,False,9.09,7452.33万,2.30亿,38.86%,2.83亿,5694.46万
