报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2026-03-31,14.961,0.792,18.89,6.4145,0.583095,44.18%,574.99万,1888.93%,5.85,2.11亿,1.49亿,10.45%,4.74亿,1.42亿
2025,16.933,0.792,21.38,4.6519,3.64,8.54%,4424.19万,-17.14%,5.78,2.42亿,1.43亿,12.30%,4.67亿,1.09亿
2024,,,,,3.35,22.61%,5339.17万,12.04%,4.50,8150.13万,1.12亿,16.73%,2.67亿,6424.74万
2023,,,,,2.73,16.12%,4765.59万,41.00%,3.69,4062.47万,7156.68万,17.90%,2.16亿,4998.00万
2022,,,,,2.35,15.26%,3379.87万,15.00%,2.80,4297.06万,3255.38万,14.35%,1.60亿,5285.72万
2021,,,,,2.04,32.24%,2939.09万,48.08%,1.95,2251.76万,723.90万,15.50%,1.12亿,4276.54万
2020,,,,,1.54,False,1984.80万,False,1.56,3861.12万,-1034.10万,12.74%,8981.41万,6339.85万
2018,,,,,1.05,25.42%,274.60万,-58.05%,1.82,963.42万,1061.25万,2.13%,7736.33万,728.13万
2017,,,,,0.840461,19.77%,654.61万,19.01%,1.54,694.64万,853.06万,5.79%,6035.11万,805.72万
2016,,,,,0.701726,10.35%,550.04万,333.00%,1.46,344.69万,629.56万,6.99%,5423.60万,296.91万
2015,,,,,0.635892,-28.01%,127.03万,-75.10%,1.34,546.24万,749.18万,1.46%,5100.70万,547.48万
2014,,,,,0.883284,False,510.11万,False,1.50,1839.06万,1246.00万,6.21%,5535.35万,877.05万
