报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,44.927,1.8565,24.2,2.2524,14.96,4.75%,1.76亿,32.26%,7.57,4.71亿,9.03亿,11.69%,14.08亿,3.25亿
2024,28.664,1.8565,15.44,1.5134,18.94,16.16%,1.72亿,57.16%,6.96,2.56亿,8.02亿,9.04%,12.94亿,3.58亿
2023,26.808,1.8565,14.44,1.6437,16.31,-3.23%,1.10亿,19.85%,6.53,2.42亿,7.12亿,6.56%,12.16亿,3.25亿
2022,20.459,1.8565,11.02,1.2142,16.85,-7.39%,9140.44万,-37.74%,6.26,2.01亿,6.74亿,5.29%,11.70亿,3.27亿
2021,23.466,1.8565,12.64,1.2893,18.2,29.86%,1.47亿,31.67%,5.86,1.95亿,6.64亿,8.03%,10.97亿,3.72亿
2020,19.419,1.8565,10.46,1.3861,14.01,-12.04%,1.11亿,5.65%,5.46,1.70亿,6.03亿,7.96%,10.14亿,3.25亿
2019,18.324,1.8565,9.87,1.1503,15.93,1.48%,1.06亿,-5.35%,4.98,1.34亿,5.69亿,6.62%,9.25亿,2.77亿
2018,14.481,1.3261,10.92,0.9224,15.7,20.04%,1.11亿,-1.66%,6.65,1.35亿,5.45亿,7.10%,8.82亿,2.94亿
2017,,,12.51,,13.08,68.57%,1.13亿,68.83%,8.63,1.31亿,4.86亿,8.67%,8.18亿,2.73亿
2016,,,20.82,,7.76,7.20%,6715.53万,9.39%,7.85,7380.70万,4.17亿,8.66%,7.44亿,1.89亿
2015,,,,,7.24,-7.99%,6139.29万,-9.60%,6.25,7518.37万,3.51亿,8.48%,4.44亿,1.57亿
2014,,,,,7.87,21.79%,6791.41万,24.50%,5.39,6640.34万,3.00亿,8.63%,3.83亿,1.77亿
2013,,,,,6.46,19.31%,5455.10万,33.52%,4.43,3678.67万,2.32亿,8.45%,3.15亿,1.50亿
2012,,,,,5.41,-4.27%,4085.65万,-28.98%,3.66,5011.77万,1.79亿,7.55%,2.60亿,1.57亿
2011,,,,,5.65,False,5752.67万,False,3.09,3646.62万,1.42亿,10.17%,2.19亿,1.59亿
