报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,50.719,3.5971,14.1,2.1837,17.42,14.97%,1.77亿,21.84%,6.31,11.00亿,10.62亿,10.30%,23.14亿,3.65亿
2024,30.067,3.087,9.74,1.4476,20.77,-27.84%,1.44亿,-29.03%,5.56,12.65亿,9.19亿,7.08%,18.65亿,3.43亿
2023,39.02,3.0652,12.73,1.3553,28.79,47.68%,2.02亿,70.00%,5.14,11.07亿,8.19亿,7.40%,17.26亿,3.41亿
2022,38.893,3.0673,12.68,1.9955,19.49,42.43%,1.19亿,-17.21%,4.49,5.37亿,6.57亿,6.33%,14.17亿,3.84亿
2021,34.45,2.0421,16.87,2.5164,13.69,47.64%,1.44亿,33.38%,5.72,4.52亿,5.82亿,11.07%,12.45亿,2.57亿
2020,20.286,1.9908,10.19,2.1883,9.27,30.89%,1.08亿,-17.91%,4.84,4.71亿,4.92亿,11.90%,10.47亿,2.00亿
2019,10.838,1.1717,9.25,1.5308,7.08,73.08%,1.31亿,37.71%,7.16,3.68亿,4.16亿,27.34%,11.07亿,1.63亿
2018,8.669,1.1668,7.43,2.1196,4.09,15.33%,9541.24万,6.72%,6.09,1.67亿,3.12亿,24.71%,7.41亿,7977.56万
2017,,,11.2,,3.55,20.48%,8940.39万,21.25%,8.37,2.14亿,2.47亿,25.77%,6.65亿,6708.12万
2016,,,,,2.94,16.25%,7373.71万,26.29%,5.53,5234.37万,1.83亿,25.04%,3.36亿,5392.19万
2015,,,,,2.53,-6.45%,5838.79万,8.26%,4.62,1375.36万,1.34亿,23.05%,2.81亿,4867.73万
2014,,,,,2.71,24.81%,5393.11万,49.71%,3.82,908.16万,9835.89万,20.99%,2.39亿,4752.35万
2013,,,,,2.17,44.87%,3602.40万,47.90%,3.06,1439.58万,6158.49万,17.56%,1.93亿,5502.43万
2012,,,,,1.5,False,2435.70万,False,2.73,1507.86万,5308.08万,16.26%,1.53亿,3370.14万
