报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.042,2.3588,15.28,4.0406,6.69,10.49%,7656.26万,50.49%,5.83,6.96亿,5.73亿,11.44%,13.74亿,1.60亿
2024,23.305,2.3588,9.88,2.9537,7.89,8.74%,6503.87万,32.20%,5.54,5.52亿,5.24亿,8.25%,13.08亿,1.67亿
2023,23.895,2.3588,10.13,3.2959,7.25,-8.13%,4919.84万,-34.94%,5.31,6.41亿,4.79亿,6.78%,12.53亿,1.43亿
2022,27.928,2.3588,11.84,3.5397,7.89,4.18%,7561.70万,5.76%,5.19,6.89亿,4.58亿,9.58%,12.24亿,1.72亿
2021,28.833,2.1,13.73,3.8038,7.58,9.27%,7149.94万,-23.41%,4.07,3.27亿,4.12亿,9.44%,8.55亿,1.83亿
2020,22.596,2.1,10.76,3.2606,6.93,6.86%,9335.15万,16.53%,4.11,3.93亿,3.89亿,13.46%,8.63亿,1.47亿
2019,21.84,2.1,10.4,3.3652,6.49,14.80%,8011.20万,23.17%,3.91,2.82亿,3.37亿,12.35%,8.21亿,1.44亿
2018,19.488,2.1,9.28,3.4492,5.65,8.26%,6504.30万,-19.11%,3.59,2.55亿,2.95亿,11.51%,7.53亿,1.38亿
2017,,,14.35,,5.22,6.96%,8041.04万,13.60%,3.42,2.20亿,2.74亿,15.45%,7.18亿,1.01亿
2016,,,20.98,,4.88,16.58%,7078.68万,36.79%,3.14,1.88亿,2.24亿,14.44%,6.94亿,8920.77万
2015,,,26.26,,4.19,1.62%,5175.02万,1.68%,2.82,3.32亿,1.69亿,12.48%,6.27亿,8754.99万
2014,,,,,4.12,18.01%,5089.41万,27.36%,1.83,1.06亿,1.29亿,12.35%,2.88亿,8008.02万
2013,,,,,3.49,20.11%,3996.22万,15.89%,1.59,8095.20万,9489.89万,11.45%,2.50亿,7906.86万
2012,,,,,2.91,3.67%,3448.21万,-30.70%,1.47,7059.53万,5469.02万,11.86%,2.31亿,5866.72万
2011,,,,,2.8,False,4975.72万,False,1.87,7261.47万,2252.62万,17.78%,1.99亿,6255.34万
