报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,32.039,2.6633,12.03,1.952,12.31,0.24%,1.18亿,7.16%,4.47,6.34亿,7.76亿,9.61%,11.89亿,1.49亿
2024,29.243,2.6633,10.98,1.7101,17.1,12.19%,1.59亿,-75.15%,5.01,6.27亿,9.22亿,9.30%,13.35亿,1.19亿
2023,29.882,2.6633,11.22,1.9608,15.24,7.61%,6.40亿,13.33%,5.48,8.50亿,10.27亿,41.98%,14.60亿,7994.38万
2022,22.585,2.6633,8.48,1.595,14.16,-10.74%,5.65亿,413.95%,4.82,2.15亿,8.40亿,39.86%,12.84亿,7412.73万
2021,29.137,2.6633,10.94,1.836,15.87,22.16%,1.10亿,14.85%,3.10,1.77亿,4.24亿,6.92%,8.26亿,1.19亿
2020,18.022,2.2194,8.12,1.3874,12.99,1.14%,9564.45万,-27.65%,3.43,3.06亿,3.69亿,7.36%,7.61亿,1.07亿
2019,18.532,2.2194,8.35,1.4433,12.84,0.12%,1.32亿,44.54%,3.30,2.30亿,3.50亿,10.29%,7.32亿,8489.27万
2018,11.563,2.2194,5.21,0.9012,12.83,4.86%,9146.04万,9.55%,3.21,2.21亿,3.44亿,7.13%,7.13亿,1.42亿
2017,,,8.54,,12.23,41.78%,8348.43万,15.08%,4.52,2.45亿,3.34亿,6.82%,7.23亿,1.70亿
2016,,,11.93,,8.63,9.67%,7254.21万,14.24%,4.30,1.82亿,3.06亿,8.41%,6.88亿,1.38亿
2015,,,10.46,,7.87,6.71%,6350.03万,15.81%,8.19,1.10亿,2.81亿,8.07%,6.55亿,8826.05万
2014,,,,,7.37,9.77%,5482.92万,11.30%,6.36,1.38亿,2.35亿,7.44%,3.81亿,1.18亿
2013,,,,,6.72,27.01%,4926.38万,11.46%,5.44,9638.86万,1.86亿,7.33%,3.27亿,1.00亿
2012,,,,,5.29,10.68%,4419.93万,11.15%,4.62,9160.97万,1.41亿,8.36%,2.77亿,7615.16万
2011,,,,,4.78,False,3976.71万,False,3.88,7376.75万,1.02亿,8.32%,2.33亿,4638.64万
