报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,316.847,13.0497,24.28,0.5548,428.3,5.36%,16.29亿,24.27%,15.66,167.11亿,154.00亿,4.44%,261.45亿,54.24亿
2024,250.032,13.0497,19.16,0.4272,585.3,9.17%,22.47亿,7.19%,15.00,149.80亿,149.19亿,4.39%,250.86亿,56.47亿
2023,250.245,13.054,19.17,0.4667,536.16,17.22%,20.96亿,24.82%,14.47,148.06亿,137.24亿,4.76%,252.32亿,58.31亿
2022,157.833,13.0765,12.07,0.3451,457.38,-2.27%,16.79亿,47.58%,13.42,118.99亿,124.66亿,4.70%,199.00亿,41.89亿
2021,155.709,13.0848,11.9,0.3327,468.01,19.04%,11.38亿,-4.83%,12.29,96.99亿,111.18亿,3.41%,181.79亿,51.35亿
2020,130.586,13.0848,9.98,0.3322,393.15,15.28%,11.95亿,114.98%,11.90,101.95亿,103.31亿,3.88%,174.75亿,45.47亿
2019,122.212,13.0848,9.34,0.3583,341.05,-2.91%,5.56亿,41.71%,11.14,113.06亿,93.02亿,2.37%,162.67亿,30.62亿
2018,96.828,13.0848,7.4,0.2756,351.28,6.87%,3.92亿,-59.40%,10.77,40.45亿,88.29亿,1.56%,153.58亿,35.28亿
2017,,,12.59,,328.7,3.69%,9.67亿,-45.05%,10.51,27.94亿,87.19亿,3.04%,143.02亿,32.31亿
2016,,,13.94,,318.32,5.44%,17.59亿,18.14%,10.08,25.96亿,81.39亿,5.62%,136.11亿,37.39亿
2015,,,15.7,,301.9,4.08%,14.89亿,6.34%,9.08,32.54亿,68.25亿,5.09%,122.26亿,28.01亿
2014,,,9.02,,290.07,1.85%,14.00亿,-11.55%,8.27,29.81亿,57.61亿,4.97%,111.25亿,34.65亿
2013,,,8.78,,284.8,12.78%,15.83亿,-1.26%,7.56,29.06亿,48.29亿,5.70%,101.69亿,30.77亿
2012,,,7.48,,252.52,7.35%,16.03亿,-5.09%,6.72,15.53亿,40.73亿,6.46%,89.82亿,36.00亿
2011,,,5.86,,235.24,10.63%,16.89亿,102.31%,8.25,27.66亿,27.77亿,7.28%,73.20亿,22.80亿
2010,,,5.61,,212.64,15.52%,8.35亿,67.57%,6.55,24.37亿,16.23亿,3.95%,58.02亿,25.44亿
