报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,23.87,1.0534,22.66,2.7002,6.63,-16.45%,4368.04万,-38.84%,14.69,9.42亿,8.76亿,7.09%,15.86亿,6.34亿
2024,18.466,1.0534,17.53,1.4183,13.02,0.59%,1.10亿,5.41%,14.68,10.71亿,8.74亿,8.65%,15.80亿,5.59亿
2023,20.415,1.0534,19.38,1.5777,12.94,9.96%,1.04亿,9.82%,14.03,10.63亿,8.08亿,8.20%,15.09亿,4.44亿
2022,23.038,1.0534,21.87,1.9573,11.77,2.85%,9466.63万,-14.61%,13.39,8.38亿,7.49亿,8.11%,14.42亿,4.96亿
2021,15.493,0.8103,19.12,1.3543,11.44,7.47%,1.11亿,-1.51%,16.62,8.22亿,6.94亿,10.06%,13.80亿,5.47亿
2020,21.611,0.8103,26.67,2.0292,10.65,5.88%,1.13亿,33.66%,15.52,8.63亿,6.24亿,11.08%,13.03亿,4.39亿
2019,,,,,10.06,-6.10%,8421.60万,-39.52%,12.40,2.96亿,5.44亿,8.92%,7.93亿,4.75亿
2018,,,,,10.71,27.99%,1.39亿,77.32%,11.50,3.78亿,4.96亿,13.38%,7.37亿,3.84亿
2017,,,,,8.37,2.06%,7853.51万,8.59%,9.66,2.46亿,3.96亿,9.97%,6.23亿,3.56亿
2016,,,,,8.2,False,7232.34万,False,8.81,2.81亿,3.50亿,9.30%,5.69亿,3.47亿
