报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,34.572,1.926,17.95,1.6848,15.39,4.94%,5268.59万,1.84%,6.04,2.60亿,3.87亿,3.41%,11.69亿,4.49亿
2024,25.308,1.926,13.14,1.2629,20.04,13.11%,6744.56万,-2.47%,6.00,3.65亿,3.82亿,3.37%,11.55亿,4.31亿
2023,26.805,1.9215,13.95,1.5127,17.72,-1.78%,6915.39万,8.03%,5.62,4.41亿,3.60亿,3.90%,11.57亿,3.94亿
2022,20.386,1.9214,10.61,1.13,18.04,-10.03%,6401.40万,-28.00%,5.41,3.40亿,3.27亿,3.55%,11.16亿,4.07亿
2021,22.346,1.9214,11.63,1.1145,20.05,28.59%,8890.54万,58.18%,5.36,3.18亿,3.27亿,4.43%,11.07亿,4.46亿
2020,19.847,1.9213,10.33,1.2731,15.59,-6.42%,5620.64万,-26.35%,5.40,2.97亿,2.66亿,3.60%,10.38亿,3.30亿
2019,21.05,1.9365,10.87,1.2635,16.66,20.64%,7631.68万,-1.77%,5.15,1.89亿,3.08亿,4.58%,10.74亿,3.72亿
2018,23.401,1.9615,11.93,1.6945,13.81,6.89%,7769.28万,-22.38%,5.31,1.98亿,2.77亿,5.62%,10.41亿,3.53亿
2017,,,14.61,,12.92,15.63%,1.00亿,13.52%,6.33,1.08亿,2.35亿,7.75%,8.87亿,3.03亿
2016,,,,,11.18,-11.32%,8817.54万,14.13%,7.62,3333.33万,2.07亿,7.89%,4.57亿,1.93亿
2015,,,,,12.6,3.40%,7725.68万,25.08%,6.40,5429.95万,1.43亿,6.13%,3.84亿,1.80亿
2014,,,,,12.19,-2.67%,6176.64万,-2.34%,5.33,4150.71万,8587.62万,5.07%,3.20亿,2.25亿
2013,,,,,12.52,26.24%,6324.82万,98.92%,4.30,2972.10万,3035.19万,5.05%,2.58亿,2.37亿
2012,,,,,9.92,-14.71%,3179.56万,218.54%,20.18,2307.34万,1.37亿,3.21%,1.61亿,2.29亿
2011,,,,,11.63,False,998.16万,False,16.83,7674.01万,1.14亿,0.86%,1.35亿,1.97亿
