报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,45.576,6.2348,7.31,0.9179,37.24,8.43%,5527.41万,8.37%,6.93,11.86亿,19.52亿,1.49%,44.35亿,10.60亿
2024,40.651,6.2348,6.52,0.8411,48.33,-3.92%,6423.87万,-37.76%,6.99,12.26亿,19.61亿,1.52%,44.67亿,8.67亿
2023,44.017,6.2347,7.06,0.8751,50.3,-16.50%,1.03亿,1.16%,7.22,28.39亿,20.89亿,2.27%,46.04亿,9.88亿
2022,52.683,6.2347,8.45,0.8746,60.24,-24.00%,1.02亿,-77.74%,7.35,34.02亿,21.79亿,1.85%,48.19亿,11.71亿
2021,71.016,6.3069,11.26,0.8959,79.27,12.25%,4.58亿,4.34%,7.53,29.45亿,22.77亿,5.93%,50.90亿,16.43亿
2020,71.458,6.1868,11.55,1.012,70.61,33.60%,4.39亿,56.06%,7.10,35.04亿,20.14亿,6.28%,47.06亿,12.70亿
2019,49.839,5.6125,8.88,0.9446,52.76,-3.13%,2.81亿,-35.90%,5.92,8.61亿,16.90亿,5.31%,33.95亿,10.00亿
2018,74.749,5.616,13.31,1.3723,54.47,26.86%,4.39亿,27.22%,5.75,13.59亿,14.98亿,8.13%,32.84亿,8.61亿
2017,,,16.07,,42.94,24.41%,3.45亿,37.51%,5.13,7.71亿,11.39亿,8.28%,29.10亿,7.49亿
2016,,,11.01,,34.51,21.93%,2.51亿,39.03%,4.55,5.39亿,8.90亿,7.70%,25.57亿,5.77亿
2015,,,15.87,,28.31,0.69%,1.81亿,28.77%,4.17,7.29亿,7.02亿,6.43%,23.34亿,4.03亿
2014,,,7.56,,28.11,26.07%,1.40亿,34.38%,6.05,16.30亿,5.58亿,4.93%,21.83亿,3.62亿
2013,,,8.91,,22.3,25.87%,1.04亿,280.96%,8.61,10.20亿,4.72亿,4.68%,20.76亿,3.40亿
2012,,,3.21,,17.72,-6.10%,2739.08万,-80.21%,8.29,15.10亿,3.92亿,1.52%,19.96亿,3.24亿
2011,,,4.73,,18.87,3.11%,1.38亿,-9.56%,16.76,15.74亿,4.12亿,7.34%,20.11亿,3.27亿
2010,,,,,18.3,40.47%,1.53亿,62.90%,4.42,2.68亿,2.77亿,8.37%,3.97亿,2.04亿
