报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,36.485,3.2634,11.18,4.2033,6.51,28.57%,8291.58万,113.25%,2.21,3.90亿,1.92亿,12.74%,7.21亿,1.51亿
2024,31.035,3.2634,9.51,4.116,7.54,13.28%,6950.87万,-2.59%,2.16,5.53亿,1.78亿,9.22%,7.04亿,1.12亿
2023,27.739,3.2634,8.5,4.1713,6.65,-17.33%,7135.73万,51.92%,2.28,6.79亿,2.08亿,10.73%,7.43亿,1.07亿
2022,26.956,3.2634,8.26,3.3486,8.05,-4.98%,4697.02万,-56.71%,2.20,6.49亿,1.90亿,5.84%,7.16亿,1.30亿
2021,24.827,2.174,11.42,2.9312,8.47,20.84%,1.08亿,8.11%,3.30,4.73亿,2.03亿,12.81%,7.17亿,2.20亿
2020,36.741,2.174,16.9,5.2412,7.01,27.17%,1.00亿,52.56%,3.04,5.59亿,1.55亿,14.32%,6.61亿,1.20亿
2019,,,,,5.51,-9.16%,6577.77万,-3.29%,1.97,2.37亿,1.04亿,11.93%,3.21亿,6309.51万
2018,,,,,6.07,14.47%,6801.65万,66.85%,1.76,1.91亿,7587.60万,11.21%,2.87亿,8702.21万
2017,,,,,5.3,8.46%,4076.58万,-21.61%,1.69,1.99亿,7570.85万,7.69%,2.75亿,7494.52万
2016,,,,,4.89,17.39%,5200.12万,129.36%,1.50,1.88亿,6981.16万,10.64%,2.40亿,5610.47万
2015,,,,,4.16,13.02%,2267.23万,88.26%,1.26,5834.99万,3562.69万,5.45%,2.02亿,6043.80万
2014,,,,,3.68,2.95%,1204.29万,315.77%,1.08,3881.19万,1591.10万,3.35%,1.12亿,5721.52万
2013,,,,,3.58,-6.71%,289.65万,-75.63%,1.08,5117.00万,492.36万,0.85%,1.13亿,6996.93万
2012,,,,,3.84,8.80%,1188.49万,14.90%,5.32,5553.91万,6892.14万,3.10%,1.06亿,7118.01万
2011,,,,,3.52,False,1034.35万,False,4.72,4824.18万,5818.37万,2.93%,9393.77万,6856.37万
