报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,67.46,10.2992,6.55,0.1992,253.93,11.49%,4.88亿,-8.20%,6.03,109.61亿,19.52亿,1.98%,66.14亿,19.24亿
2024,80.437,10.2992,7.81,0.2812,286.01,17.32%,6.99亿,-4.97%,5.91,104.92亿,18.03亿,2.53%,64.76亿,35.15亿
2023,53.659,10.2992,5.21,0.2201,243.78,19.95%,7.36亿,200.90%,5.66,88.82亿,14.38亿,3.19%,64.31亿,20.23亿
2022,39.652,10.2992,3.85,0.1962,202.15,12.10%,2.45亿,371.19%,5.02,68.97亿,9.09亿,1.37%,55.39亿,17.10亿
2021,34.576,10.446,3.31,0.1917,180.33,17.19%,5189.84万,160.65%,4.63,59.57亿,7.34亿,0.48%,49.95亿,13.56亿
2020,56.304,10.446,5.39,0.3659,153.88,-7.04%,-8556.57万,-251.60%,4.65,66.42亿,7.41亿,-0.51%,49.62亿,17.15亿
2019,31.338,10.446,3.0,0.1893,165.53,-5.36%,5644.15万,46.00%,4.79,55.07亿,8.84亿,0.26%,51.12亿,14.61亿
2018,26.637,10.446,2.55,0.1523,174.9,4.12%,3865.83万,19.05%,4.80,46.05亿,9.04亿,0.20%,51.36亿,21.74亿
2017,,,4.29,,167.97,34.09%,3247.32万,-85.25%,4.84,52.99亿,9.38亿,0.21%,51.57亿,29.18亿
2016,,,5.8,,125.27,16.48%,2.20亿,712.46%,4.88,40.71亿,9.68亿,1.76%,51.66亿,19.75亿
2015,,,6.06,,107.54,-3.24%,2710.49万,-90.80%,4.43,21.35亿,8.18亿,0.20%,35.12亿,15.55亿
2014,,,5.37,,107.65,2.14%,2.95亿,7.46%,4.48,26.65亿,8.35亿,2.60%,34.38亿,17.66亿
2013,,,4.02,,105.39,13.24%,2.74亿,42.60%,4.17,22.66亿,6.09亿,2.62%,32.08亿,15.94亿
2012,,,3.04,,93.07,3.36%,1.92亿,80.27%,3.87,17.01亿,3.86亿,1.73%,29.81亿,15.03亿
2011,,,2.93,,90.04,9.44%,1.07亿,-67.28%,4.39,14.02亿,2.51亿,0.99%,28.54亿,18.61亿
2010,,,6.27,,82.27,30.09%,3.26亿,8.18%,6.57,19.86亿,2.97亿,3.97%,27.46亿,15.83亿
