报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,62.473,16.1012,3.88,1.2677,36.96,37.73%,5.69亿,-14.22%,5.53,6.55亿,45.52亿,15.40%,106.31亿,7573.52万
2024,71.328,16.1012,4.43,1.6259,43.87,37.27%,7.68亿,-18.53%,5.36,9.51亿,42.57亿,17.89%,101.29亿,4770.47万
2023,56.515,16.1012,3.51,1.7683,31.96,9.57%,9.42亿,30.39%,5.09,16.31亿,38.50亿,30.08%,95.32亿,6529.47万
2022,48.465,16.1012,3.01,1.6615,29.17,-10.63%,7.23亿,-2.37%,4.65,18.87亿,33.05亿,25.60%,84.41亿,4715.80万
2021,43.151,16.1012,2.68,1.322,32.64,31.26%,7.40亿,128.14%,4.35,8.43亿,29.20亿,23.68%,79.24亿,1.34亿
2020,38.965,16.1012,2.42,1.5667,24.87,-13.44%,3.24亿,-49.10%,3.95,7.22亿,24.13亿,13.82%,72.51亿,2.10亿
2019,45.709,16.9293,2.7,1.591,28.73,-6.43%,6.37亿,43.44%,3.87,11.53亿,24.11亿,22.06%,65.58亿,2.29亿
2018,39.055,17.2809,2.26,1.2721,30.7,14.21%,4.44亿,-22.81%,3.60,9.29亿,20.84亿,14.35%,62.33亿,3.11亿
2017,,,3.85,,26.88,111.26%,5.76亿,47.44%,3.47,6.05亿,19.85亿,21.27%,60.27亿,1.20亿
2016,,,4.47,,12.73,3.41%,3.90亿,-9.12%,2.98,4.55亿,16.88亿,30.41%,43.45亿,129.71万
2015,,,4.68,,12.31,8.88%,4.30亿,51.37%,2.80,3.05亿,15.13亿,34.63%,40.89亿,209.48万
2014,,,2.66,,11.3,11.81%,2.84亿,11.17%,3.07,4.84亿,12.61亿,24.61%,37.47亿,98.21万
2013,,,1.34,,10.11,5.93%,2.55亿,30.71%,3.78,6.95亿,10.61亿,25.25%,39.43亿,False
2012,,,1.29,,9.54,0.46%,1.95亿,-33.90%,3.58,16.87亿,9.47亿,20.47%,37.53亿,False
2011,,,1.41,,9.5,-1.75%,2.96亿,-26.09%,3.45,8.00亿,8.94亿,31.06%,35.67亿,False
2010,,,2.23,,9.67,25.31%,4.00亿,33.68%,3.21,6.21亿,7.45亿,41.37%,31.76亿,3.58万
