报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,113.344,27.444,4.13,3.6992,22.98,1.30%,8.22亿,3.58%,4.53,29.66亿,65.21亿,43.97%,151.27亿,1161.82万
2024,103.738,27.444,3.78,3.4282,30.26,-0.78%,7.81亿,-13.46%,4.25,19.96亿,58.37亿,33.78%,141.58亿,1277.90万
2023,79.039,27.444,2.88,2.5914,30.5,14.14%,9.02亿,7.36%,4.06,11.49亿,55.95亿,37.59%,135.83亿,1194.01万
2022,70.531,27.444,2.57,2.6396,26.72,-10.26%,8.40亿,1.35%,3.93,7.88亿,51.86亿,39.62%,131.76亿,1287.48万
2021,65.042,27.444,2.37,2.1848,29.77,28.00%,8.29亿,83.37%,3.82,3.67亿,48.42亿,35.51%,128.65亿,1335.60万
2020,58.456,27.444,2.13,2.5132,23.26,-19.91%,4.52亿,-45.36%,3.60,3.47亿,43.64亿,24.87%,122.26亿,1787.80万
2019,66.963,27.444,2.44,2.3059,29.04,9.07%,8.28亿,12.82%,3.47,11.34亿,40.77亿,37.21%,117.35亿,1974.60万
2018,62.023,27.444,2.26,2.3291,26.63,7.61%,7.34亿,11.78%,3.31,9.93亿,36.97亿,35.99%,110.63亿,1057.48万
2017,,,2.68,,24.74,-2.13%,6.56亿,-2.23%,3.17,7.42亿,33.53亿,34.89%,105.48亿,961.14万
2016,,,2.45,,25.28,-1.93%,6.71亿,21.85%,3.08,6.69亿,31.65亿,35.09%,102.07亿,889.36万
2015,,,2.92,,25.78,-2.21%,5.51亿,-8.32%,2.93,6.88亿,28.43亿,28.33%,98.16亿,1226.02万
2014,,,2.56,,26.36,0.42%,6.01亿,10.47%,2.83,4.17亿,26.25亿,30.00%,95.45亿,553.43万
2013,,,1.37,,26.25,8.23%,5.44亿,32.42%,2.74,3.41亿,23.43亿,27.46%,91.76亿,785.52万
2012,,,1.36,,24.25,4.90%,4.11亿,-6.23%,2.64,6.26亿,21.15亿,23.06%,89.39亿,993.81万
2011,,,1.4,,23.12,19.46%,4.38亿,-17.18%,2.58,2.32亿,19.77亿,25.08%,86.99亿,215.63万
2010,,,2.02,,19.35,-3.52%,5.29亿,-19.91%,2.52,1.13亿,18.45亿,36.98%,84.68亿,228.03万
