报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,223.332,25.3786,8.8,2.7686,60.5,3.24%,14.70亿,7.01%,9.21,73.41亿,89.71亿,26.40%,326.10亿,10.74亿
2024,287.207,21.8077,13.17,3.1063,92.46,-0.53%,11.45亿,-50.80%,8.21,30.38亿,85.86亿,13.18%,272.02亿,10.95亿
2023,181.876,21.8077,8.34,1.9567,92.95,-0.82%,23.27亿,15.41%,8.42,26.21亿,91.12亿,25.67%,279.99亿,13.56亿
2022,172.935,21.8077,7.93,1.845,93.73,-13.93%,20.16亿,-22.83%,7.95,47.48亿,80.81亿,20.84%,273.64亿,13.14亿
2021,179.695,21.8077,8.24,1.6501,108.9,35.45%,26.13亿,27.19%,9.46,65.13亿,71.58亿,24.89%,315.33亿,13.39亿
2020,152.436,21.8077,6.99,1.899,80.27,25.61%,20.55亿,-19.88%,8.73,55.49亿,72.78亿,27.85%,262.79亿,9.40亿
2019,187.328,21.8077,8.59,2.9316,63.9,6.52%,25.64亿,-25.46%,8.43,48.42亿,65.31亿,41.00%,210.48亿,7.24亿
2018,136.516,21.8077,6.26,2.3509,58.07,11.45%,34.40亿,148.56%,7.97,42.72亿,56.24亿,61.63%,195.40亿,5.89亿
2017,,,6.04,,52.1,6.72%,13.84亿,18.36%,6.24,42.60亿,31.43亿,31.96%,157.89亿,6.00亿
2016,,,5.58,,45.32,32.50%,11.69亿,-24.69%,5.81,57.39亿,54.17亿,29.05%,147.11亿,6.63亿
2015,,,6.17,,34.21,-5.52%,15.53亿,-29.00%,5.67,64.22亿,51.04亿,43.71%,149.61亿,6.49亿
2014,,,5.01,,36.2,10.40%,21.87亿,203.86%,5.41,16.34亿,45.64亿,62.74%,131.20亿,5.35亿
2013,,,1.95,,32.79,4.61%,7.20亿,5.14%,4.57,10.95亿,29.29亿,22.89%,112.39亿,3.45亿
2012,,,1.89,,31.35,6.20%,6.85亿,-21.78%,4.37,19.56亿,25.70亿,23.18%,108.73亿,298.00万
2011,,,2.07,,29.52,6.74%,8.75亿,17.34%,4.22,21.76亿,23.04亿,31.15%,104.97亿,364.33万
2010,,,2.56,,27.65,59.70%,7.46亿,38.06%,3.97,8.74亿,18.66亿,30.84%,99.74亿,340.16万
