报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,72.627,14.5837,4.98,5.53,9.85,-1.02%,2.95亿,31.46%,4.37,19.79亿,4.02亿,29.93%,63.67亿,4451.28万
2024,74.96,14.5837,5.14,5.5732,13.45,-19.21%,2.63亿,8.50%,4.19,22.17亿,1.81亿,19.55%,61.10亿,4656.08万
2023,69.71,14.5837,4.78,4.1868,16.65,-6.73%,2.42亿,1.86%,4.01,20.78亿,-7345.38万,14.56%,58.42亿,4716.66万
2022,70.731,14.5837,4.85,3.9625,17.85,44.38%,2.38亿,5.45%,3.84,16.82亿,-3.16亿,13.33%,56.03亿,4593.09万
2021,60.814,14.5837,4.17,4.9162,12.37,38.04%,2.26亿,31.45%,3.69,11.36亿,-5.54亿,18.25%,53.77亿,4759.50万
2020,56.731,14.5837,3.89,6.3316,8.96,11.99%,1.72亿,283.29%,3.53,9.30亿,-7.80亿,19.16%,51.47亿,4260.48万
2019,49.876,14.5837,3.42,6.2345,8.0,5.12%,4479.24万,-69.60%,3.41,7.65亿,-9.51亿,5.60%,49.75亿,4624.18万
2018,49.585,14.5837,3.4,6.5158,7.61,15.36%,1.47亿,69.39%,3.38,4.17亿,-9.97亿,19.37%,49.29亿,5595.35万
2017,,,4.74,,6.6,42.43%,8699.48万,943.17%,2.76,3.68亿,-11.44亿,13.19%,40.24亿,6344.41万
2016,,,5.39,,4.63,-22.78%,833.95万,-85.91%,2.70,2.55亿,-12.31亿,1.78%,39.37亿,6789.94万
2015,,,7.57,,6.0,117.99%,5917.56万,4945.66%,0.18,4.18亿,-11.06亿,-93.58%,40.14亿,7435.05万
2014,,,6.26,,0.08386,-21.58%,117.28万,-67.26%,0.20,2.15亿,-15.65亿,12.62%,1.41亿,2234.12万
2013,,,,,0.106944,184.05%,358.20万,-99.02%,0.20,2.25亿,-15.66亿,33.04%,1.40亿,2267.73万
2012,,,,,0.037649,False,3.65亿,258.43%,0.20,2.62亿,-15.69亿,9706.13%,1.36亿,2217.16万
2011,,,,,,False,-2.31亿,-151.95%,-0.74,426.55万,-19.41亿,False,-5.11亿,493.56万
2010,,,6.93,,,-100.00%,-9154.14万,-149.57%,-0.41,29.36万,-17.10亿,False,-2.80亿,906.73万
