报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,84.075,13.0552,6.44,0.7348,85.82,-15.22%,5.48亿,38.57%,5.91,15.50亿,53.32亿,6.36%,77.38亿,19.59亿
2024,75.59,13.0552,5.79,0.5808,130.15,-11.42%,3.82亿,-18.88%,5.57,19.29亿,49.04亿,2.94%,72.97亿,21.37亿
2023,75.72,13.0552,5.8,0.5153,146.93,25.11%,4.71亿,39.49%,5.39,16.25亿,47.27亿,3.22%,70.58亿,23.18亿
2022,67.365,13.0552,5.16,0.5736,117.44,-32.42%,3.37亿,0.05%,5.11,19.21亿,44.15亿,2.92%,66.94亿,15.69亿
2021,62.796,13.0552,4.81,0.3613,173.79,20.69%,3.37亿,-15.80%,4.93,16.10亿,42.30亿,1.96%,64.56亿,15.56亿
2020,71.804,13.0552,5.5,0.4987,143.99,-12.03%,4.01亿,-11.89%,4.77,13.02亿,40.63亿,2.79%,62.49亿,26.75亿
2019,69.845,13.0552,5.35,0.4267,163.68,4.67%,4.55亿,-10.48%,4.57,12.65亿,38.49亿,2.77%,59.94亿,30.20亿
2018,80.289,13.0552,6.15,0.5134,156.38,33.85%,5.08亿,53.54%,4.34,11.20亿,35.95亿,3.25%,56.91亿,29.30亿
2017,,,9.42,,116.84,85.09%,3.31亿,36.94%,4.03,7.21亿,32.43亿,2.81%,52.84亿,33.83亿
2016,,,6.98,,63.12,-0.06%,2.42亿,-14.07%,3.84,7.68亿,30.25亿,3.84%,50.34亿,26.88亿
2015,,,7.86,,63.16,6.95%,2.81亿,-17.72%,3.72,10.35亿,28.99亿,4.44%,48.83亿,23.35亿
2014,,,7.53,,59.06,37.96%,3.42亿,-18.93%,3.59,7.56亿,27.49亿,5.77%,47.07亿,23.50亿
2013,,,4.84,,42.81,4.05%,4.21亿,-8.80%,3.33,4.24亿,24.40亿,9.84%,43.46亿,19.00亿
2012,,,6.01,,41.14,41.54%,4.62亿,-8.25%,3.12,5.33亿,22.11亿,11.24%,40.75亿,17.14亿
2011,,,7.7,,29.07,33.00%,5.04亿,5.72%,2.82,7.20亿,18.71亿,17.35%,36.90亿,13.97亿
2010,,,9.2,,21.86,39.49%,4.76亿,28.25%,3.18,5.38亿,14.14亿,21.82%,31.91亿,12.24亿
