报告期,总市值,总股本,收盘,市销率,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,总现金,未分配利润,销售净利率,股东权益,存货
2025-09-30,684.945,67.9509,10.08,5.9027,87.03,-4.12%,40.12亿,-3.56%,9.80,102.22亿,239.19亿,50.82%,896.81亿,4.39亿
2024,917.336,68.2034,13.45,7.2169,127.11,30.62%,53.22亿,-21.35%,9.66,92.50亿,228.59亿,46.70%,887.82亿,3.39亿
2023,559.532,62.0324,9.02,5.75,97.31,17.29%,67.67亿,39.19%,9.43,89.31亿,218.98亿,74.15%,821.38亿,3.67亿
2022,424.446,61.7825,6.87,5.1157,82.97,-3.81%,48.61亿,-2.24%,8.80,43.75亿,183.09亿,63.30%,676.74亿,3.11亿
2021,400.967,61.7823,6.49,4.6484,86.26,22.03%,49.73亿,123.74%,8.45,63.92亿,162.38亿,64.24%,633.21亿,2.17亿
2020,351.541,61.7823,5.69,4.973,70.69,-14.75%,22.23亿,-48.87%,7.90,67.98亿,130.14亿,36.46%,597.34亿,2.79亿
2019,430.622,61.7822,6.97,5.1932,82.92,21.09%,43.47亿,11.17%,7.87,66.53亿,126.22亿,59.44%,539.99亿,18.46亿
2018,382.431,61.7821,6.19,5.6581,67.59,26.56%,39.10亿,16.09%,7.36,70.80亿,98.98亿,64.67%,497.99亿,13.93亿
2017,,,10.4,,53.41,5.69%,33.68亿,14.62%,7.00,70.07亿,75.62亿,75.25%,463.61亿,12.33亿
2016,,,,,50.53,10.21%,29.39亿,-10.45%,False,31.45亿,57.06亿,70.63%,432.79亿,11.38亿
2015,,,,,45.85,3.07%,32.81亿,20.79%,False,44.75亿,93.26亿,83.81%,331.32亿,10.82亿
2014,,,,,44.49,False,27.17亿,False,False,22.76亿,74.18亿,73.82%,305.65亿,8.88亿
