报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-08,23.233,1.0289,22.58,1.75,-10.77%,1250.47万,-23.31%,10.56,13.276,185.8436,2.1383,PE；PS,4.75亿,3.34亿,7.13%,10.86亿,1.28亿,1.0299999999999998,40%: 最新年度营业收入下滑；最新年度净利润同比下降,成都恩威投资(集团)有限公司
2026-03-31,23.233,1.0289,22.58,1.75,-10.77%,1250.47万,-23.31%,10.56,3.319,185.8436,2.1383,PE；PS,4.75亿,3.34亿,7.13%,10.86亿,1.28亿,1.0299999999999998,,成都恩威投资(集团)有限公司
2025,26.216,1.0289,25.48,9.01,10.92%,5194.49万,38.53%,10.43,2.9097,50.4754,2.443,PE；PS,5.34亿,3.22亿,5.77%,10.73亿,1.01亿,0.18,,成都恩威投资(集团)有限公司
2024,15.508,0.7014,22.11,8.12,3.43%,3749.75万,-56.56%,10.28,1.9099,59.3079,2.1508,PE；PS,5.15亿,3.38亿,4.62%,10.58亿,1.16亿,0.8,,成都恩威投资(集团)有限公司
2023,18.643,0.7014,26.58,7.85,13.54%,8631.23万,27.30%,15.73,2.3749,31.6655,1.6898,PE；PS,3.93亿,3.57亿,10.99%,11.03亿,1.07亿,1.6,,成都恩威投资(集团)有限公司
2022,17.198,0.7014,24.52,6.92,1.75%,6780.13万,-33.35%,16.44,2.4853,20.6085,1.4915,PE；PS,5.78亿,3.83亿,9.80%,11.53亿,1.05亿,,,成都恩威投资(集团)有限公司
2021,,,,6.8,7.18%,1.02亿,3.03%,12.21,,,,PE；PS,7865.01万,3.30亿,14.97%,6.42亿,1.10亿,,,成都恩威投资(集团)有限公司
2020,,,,6.34,2.17%,9874.32万,19.56%,11.15,,,,PE；PS,7741.88万,2.80亿,16.59%,5.87亿,7833.73万,,,成都恩威投资(集团)有限公司
2019,,,,6.21,4.75%,8259.20万,-4.24%,7.7,,,,PE；PS,6181.47万,1.86亿,14.75%,4.85亿,7074.46万,,,成都恩威投资(集团)有限公司
2018,,,,5.93,5.92%,8624.87万,33.86%,7.88,,,,PE；PS,5334.85万,2.01亿,16.61%,4.85亿,6065.88万,,,成都恩威投资(集团)有限公司
2017,,,,5.59,False,6443.20万,False,4.96,,,,PE；PS,3819.10万,1.29亿,13.61%,3.12亿,5373.07万,,,成都恩威投资(集团)有限公司
