报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,55.588,8.2967,6.7,3.8,4.46%,6587.25万,5.87%,3.4,14.6284,82.8183,1.9706,PE；PS,12.44亿,10.72亿,21.53%,32.37亿,2.75亿,0.09,,南通产业控股集团有限公司
2026-03-31,55.588,8.2967,6.7,3.8,4.46%,6587.25万,5.87%,3.4,3.6571,82.8183,1.9706,PE；PS,12.44亿,10.72亿,21.53%,32.37亿,2.75亿,0.09,,南通产业控股集团有限公司
2025,58.377,8.1418,7.17,14.6,4.13%,2.19亿,3.12%,3.32,3.9984,26.7737,2.1596,PE；PS,12.90亿,10.06亿,17.93%,31.49亿,2.77亿,0.07850599999999999,,南通产业控股集团有限公司
2024,60.819,8.1418,7.47,14.02,-7.25%,2.13亿,-14.15%,3.17,4.338,28.5988,2.3565,PE；PS,11.19亿,8.65亿,17.65%,29.57亿,2.70亿,0.092,,南通产业控股集团有限公司
2023,69.694,8.1418,8.56,15.12,-3.90%,2.48亿,16.71%,3.0,4.6094,28.1394,2.8533,PE；PS,12.39亿,7.43亿,18.29%,28.04亿,2.91亿,0.08,,南通产业控股集团有限公司
2022,96.609,8.3572,11.56,15.73,15.85%,2.12亿,32.06%,2.95,6.1417,44.3422,3.9186,PE；PS,10.58亿,5.77亿,13.50%,26.24亿,3.08亿,0.06,,南通产业控股集团有限公司
2021,89.84,8.3572,10.75,13.58,5.97%,1.61亿,44.78%,2.68,6.6156,54.458,4.0112,PE；PS,8.65亿,4.27亿,10.31%,25.70亿,3.23亿,0.040999999999999995,,南通产业控股集团有限公司
2020,38.694,8.3572,4.63,12.81,10.71%,1.11亿,128.20%,2.52,3.0206,33.9692,1.8373,PE；PS,6.96亿,3.15亿,2.18%,24.87亿,3.08亿,,,南通产业控股集团有限公司
2019,35.351,8.3572,4.23,11.57,-14.57%,-3.94亿,-271.39%,2.21,3.0554,,1.914,PE；PS,3.36亿,2.11亿,-45.30%,21.48亿,3.46亿,0.05,,南通产业控股集团有限公司
2018,45.14,8.4059,5.37,13.55,20.86%,2.30亿,31.00%,2.73,3.3314,19.4848,1.967,PE；PS,2.11亿,6.45亿,19.20%,26.94亿,4.45亿,0.05,,南通产业控股集团有限公司
2017,,,7.11,11.21,27.16%,1.75亿,6.24%,2.71,,34.0844,2.6236,PE；PS,3.88亿,4.75亿,16.98%,26.47亿,4.16亿,0.15,,南通产业控股集团有限公司
2016,,,9.33,8.81,12.96%,1.65亿,111.36%,5.11,,47.5051,1.8258,PE；PS,3.86亿,3.70亿,19.68%,23.03亿,2.93亿,0.1,,南通产业控股集团有限公司
2015,,,11.92,7.8,35.06%,7808.11万,97.83%,7.27,,59.9296,1.6396,PE；PS,4.85亿,2.42亿,10.49%,22.34亿,2.22亿,0.1,,南通产业控股集团有限公司
2014,,,6.89,5.78,-21.14%,3946.78万,10.87%,5.32,,34.9214,1.2951,PE；PS,8.66亿,1.94亿,7.03%,15.35亿,1.85亿,0.05,,南通产业控股集团有限公司
2013,,,3.85,7.33,10.10%,3559.72万,-27.68%,3.35,,21.6292,1.1493,PE；PS,1.36亿,1.68亿,5.55%,7.42亿,1.53亿,0.05,,南通产业控股集团有限公司
2012,,,2.9,6.65,77.20%,4922.32万,2.33%,3.12,,11.7838,0.9295,PE；PS,2.02亿,1.47亿,8.96%,7.15亿,1.02亿,0.1,,南通产业控股集团有限公司
2011,,,3.28,3.76,36.88%,4810.18万,12.81%,5.85,,13.6383,0.5607,PE；PS,3.66亿,1.11亿,12.88%,6.36亿,7436.10万,0.1,,南通产业控股集团有限公司
2010,,,4.57,2.74,5.76%,4263.94万,30.00%,6.81,,10.4937,0.6711,PE；PS,4.02亿,7569.66万,15.54%,5.44亿,5061.85万,0.1,,南通产业控股集团有限公司
