报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-11,43.673,5.7389,7.61,3.5,8.34%,260.12万,69.95%,2.8,12.478,1619.1489,2.7179,PE；PS,1.82亿,3.46亿,0.66%,16.64亿,4.63亿,0.014000000000000002,,郑州泰容产业投资有限公司
2026-03-31,43.673,5.7389,7.61,3.5,8.34%,260.12万,69.95%,2.8,3.1195,1619.1489,2.7179,PE；PS,1.82亿,3.46亿,0.66%,16.64亿,4.63亿,0.014000000000000002,,郑州泰容产业投资有限公司
2025,37.705,5.7389,6.57,17.58,-9.46%,5999.61万,18.74%,2.8,2.1448,60.553,2.3464,PE；PS,3.24亿,3.44亿,3.75%,16.63亿,3.54亿,,,郑州泰容产业投资有限公司
2024,29.154,5.7389,5.08,19.41,-6.21%,5052.53万,16.00%,2.74,1.502,55.9471,1.854,PE；PS,2.60亿,2.58亿,2.76%,16.26亿,3.68亿,0.027999999999999997,,郑州泰容产业投资有限公司
2023,34.893,5.7389,6.08,20.7,5.57%,4355.67万,160.32%,2.75,1.6857,78.553,2.2109,PE；PS,3.50亿,2.30亿,2.17%,16.23亿,4.55亿,,,郑州泰容产业投资有限公司
2022,36.27,5.7389,6.32,19.61,22.20%,-7220.39万,-1304.33%,2.74,1.8496,,2.3066,PE；PS,3.86亿,1.87亿,-3.86%,16.14亿,4.50亿,0.01,,郑州泰容产业投资有限公司
2021,51.019,5.7389,8.89,16.05,13.23%,599.54万,-79.50%,2.89,3.1788,830.8411,3.0761,PE；PS,6.66亿,1.81亿,0.42%,17.78亿,3.82亿,0.016,,郑州泰容产业投资有限公司
2020,28.408,5.7389,4.95,14.17,8.03%,2924.09万,-34.16%,2.53,2.0048,92.5234,1.9565,PE；PS,6.95亿,1.84亿,1.95%,15.31亿,3.48亿,,,郑州泰容产业投资有限公司
2019,25.882,5.7389,4.51,13.12,9.79%,4441.46万,138.51%,2.28,1.9727,56.4456,1.9781,PE；PS,5.75亿,1.55亿,3.43%,14.28亿,3.00亿,,,郑州泰容产业投资有限公司
2018,19.283,5.7389,3.36,11.95,2.26%,-1.15亿,-2349.17%,2.42,1.6136,,1.3884,PE；PS,6.70亿,9155.33万,-9.66%,13.91亿,2.96亿,0.01,,郑州泰容产业投资有限公司
2017,,,5.25,11.68,22.56%,512.72万,27.68%,2.6,,589.8876,2.0192,PE；PS,5.69亿,2.13亿,0.63%,15.08亿,2.71亿,,,郑州泰容产业投资有限公司
2016,,,8.26,9.53,-6.30%,401.56万,-27.74%,2.59,,1180.0,3.1892,PE；PS,5.86亿,2.07亿,0.19%,15.00亿,2.39亿,,,郑州泰容产业投资有限公司
2015,,,9.28,10.17,-18.88%,555.70万,-82.65%,2.58,,928.0,3.5969,PE；PS,5.78亿,2.03亿,0.43%,14.99亿,2.07亿,0.01,,郑州泰容产业投资有限公司
2014,,,7.02,12.54,-3.87%,3203.48万,-11.16%,2.14,,108.8372,3.2804,PE；PS,6.57亿,2.04亿,4.00%,11.86亿,1.91亿,0.025,,郑州泰容产业投资有限公司
2013,,,6.24,13.05,19.79%,3605.95万,78.52%,2.1,,77.4194,2.9714,PE；PS,4.56亿,1.86亿,3.96%,10.92亿,1.49亿,,,郑州泰容产业投资有限公司
2012,,,4.34,10.89,11.05%,2019.86万,58.40%,1.52,,88.5714,2.8553,PE；PS,1.33亿,1.52亿,2.94%,6.57亿,1.74亿,,,郑州泰容产业投资有限公司
2011,,,4.63,9.81,7.39%,1275.13万,-47.46%,1.47,,149.8382,3.1497,PE；PS,1.21亿,1.33亿,2.13%,6.29亿,1.67亿,,,郑州泰容产业投资有限公司
2010,,,7.2,9.13,12.32%,2427.16万,-19.49%,1.44,,122.2411,5.0,PE；PS,8652.75万,1.21亿,3.05%,6.09亿,1.69亿,0.012,,郑州泰容产业投资有限公司
