报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,294.944,7.7009,38.3,15.15,4.12%,4.24亿,13.24%,9.77,19.4683,69.6364,3.9202,PE；PS,9.02亿,53.17亿,27.92%,75.22亿,10.78亿,2.45,,ABN AMRO CLEARING BANK N.V.
2026-03-31,294.944,7.7009,38.3,15.15,4.12%,4.24亿,13.24%,9.77,4.8671,69.6364,3.9202,PE；PS,9.02亿,53.17亿,27.92%,75.22亿,10.78亿,2.45,,ABN AMRO CLEARING BANK N.V.
2025,332.94,7.7016,43.23,49.17,-32.70%,21.31亿,-4.41%,9.22,6.7712,15.6065,4.6887,PE；PS,10.16亿,48.94亿,42.92%,71.00亿,11.33亿,1.28,,ABN AMRO CLEARING BANK N.V.
2024,216.338,7.7016,28.09,73.07,-11.14%,22.29亿,125.94%,10.19,2.9607,9.6862,2.7566,PE；PS,29.44亿,56.35亿,30.32%,78.50亿,12.86亿,1.28,,ABN AMRO CLEARING BANK N.V.
2023,228.242,7.7344,29.51,82.22,-0.33%,9.87亿,14.49%,8.57,2.776,23.0547,3.4434,PE；PS,21.25亿,43.91亿,11.78%,66.45亿,15.67亿,1.1199999999999999,,ABN AMRO CLEARING BANK N.V.
2022,193.205,7.7344,24.98,82.49,19.42%,8.62亿,12.05%,8.43,2.3422,22.3036,2.9632,PE；PS,28.83亿,42.64亿,10.59%,65.52亿,14.29亿,0.5,,ABN AMRO CLEARING BANK N.V.
2021,203.854,7.7364,26.35,69.08,4.60%,7.69亿,16.24%,8.23,2.951,26.35,3.2017,PE；PS,22.83亿,37.82亿,11.39%,65.14亿,15.25亿,0.3,,ABN AMRO CLEARING BANK N.V.
2020,112.056,7.728,14.5,66.04,-5.58%,6.62亿,5.78%,7.51,1.6968,16.8605,1.9308,PE；PS,19.87亿,32.44亿,10.29%,59.50亿,14.88亿,0.3,,ABN AMRO CLEARING BANK N.V.
2019,86.729,7.6887,11.28,69.94,9.99%,6.26亿,11.37%,6.97,1.24,13.9259,1.6184,PE；PS,15.23亿,27.72亿,9.08%,55.23亿,15.95亿,0.22000000000000003,,ABN AMRO CLEARING BANK N.V.
2018,76.656,7.6887,9.97,63.59,11.77%,5.62亿,17.98%,6.41,1.2055,13.6575,1.5554,PE；PS,15.20亿,23.18亿,8.93%,50.54亿,13.28亿,0.2,,ABN AMRO CLEARING BANK N.V.
2017,,,11.81,56.89,-8.86%,4.76亿,12.39%,5.82,,19.0484,2.0292,PE；PS,9.92亿,19.10亿,8.32%,46.25亿,11.04亿,0.15,,ABN AMRO CLEARING BANK N.V.
2016,,,13.73,62.43,-12.74%,4.24亿,-6.17%,5.38,,24.9636,2.552,PE；PS,11.65亿,15.99亿,6.60%,43.45亿,9.29亿,0.25,,ABN AMRO CLEARING BANK N.V.
2015,,,16.45,70.81,-0.09%,4.51亿,26.17%,5.1,,27.4167,3.2255,PE；PS,11.10亿,14.24亿,6.47%,41.05亿,9.74亿,0.15,,ABN AMRO CLEARING BANK N.V.
2014,,,11.79,70.87,17.92%,3.58亿,1.71%,3.74,,24.5625,3.1524,PE；PS,6.31亿,11.29亿,5.35%,29.47亿,8.60亿,0.05,,ABN AMRO CLEARING BANK N.V.
2013,,,9.71,60.1,17.16%,3.52亿,-20.28%,3.27,,20.2292,2.9694,PE；PS,5.96亿,8.44亿,6.00%,25.75亿,8.17亿,0.1,,ABN AMRO CLEARING BANK N.V.
2012,,,8.09,51.3,16.80%,4.41亿,78.19%,2.89,,13.4833,2.7993,PE；PS,4.20亿,6.00亿,8.93%,22.79亿,7.72亿,0.2,,ABN AMRO CLEARING BANK N.V.
2011,,,6.99,43.92,26.44%,2.48亿,-15.56%,2.55,,21.1818,2.7412,PE；PS,4.09亿,3.61亿,6.07%,22.05亿,7.30亿,0.2,,ABN AMRO CLEARING BANK N.V.
2010,,,10.71,34.73,20.57%,2.93亿,13.76%,2.43,,26.775,4.4074,PE；PS,3.72亿,2.84亿,9.24%,20.87亿,5.98亿,0.0,,ABN AMRO CLEARING BANK N.V.
