报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-12,26.054,7.9193,3.29,3.59,-28.44%,-2952.49万,-214.57%,2.73,7.2574,,1.2051,PE；PS,4.90亿,3.95亿,-8.07%,22.42亿,5.40亿,,40%: 最新年度营业收入下滑；最新年度净利润同比下降,窦啟玲
2026-03-31,26.054,7.9193,3.29,3.59,-28.44%,-2952.49万,-214.57%,2.73,1.8143,,1.2051,PE；PS,4.90亿,3.95亿,-8.07%,22.42亿,5.40亿,,,窦啟玲
2025,31.519,7.9193,3.98,18.63,-14.31%,-3.30亿,-3.89%,2.76,1.6918,,1.442,PE；PS,4.47亿,4.24亿,-18.00%,22.71亿,5.47亿,,,窦啟玲
2024,28.193,7.9193,3.56,21.74,-22.92%,-3.17亿,-406.79%,3.14,1.2968,,1.1338,PE；PS,5.21亿,7.54亿,-15.39%,26.06亿,6.08亿,0.066,,窦啟玲
2023,44.111,7.9193,5.57,28.21,3.12%,1.03亿,123.61%,3.64,1.5637,42.5191,1.5302,PE；PS,6.99亿,11.23亿,3.24%,30.18亿,5.87亿,,,窦啟玲
2022,42.843,7.9193,5.41,27.35,-18.27%,-4.38亿,-279.62%,3.61,1.5665,,1.4986,PE；PS,5.92亿,10.39亿,-16.44%,30.07亿,6.25亿,,,窦啟玲
2021,63.038,7.9193,7.96,33.47,-1.95%,2.44亿,10.86%,4.21,1.8834,25.8442,1.8907,PE；PS,3.80亿,14.76亿,6.90%,33.91亿,5.55亿,0.13,,窦啟玲
2020,39.596,7.9193,5.0,34.13,1.55%,2.20亿,71.65%,4.03,1.1602,17.9856,1.2407,PE；PS,6.17亿,13.38亿,5.93%,32.91亿,4.98亿,0.6,,窦啟玲
2019,34.37,7.9193,4.34,33.61,-13.44%,1.28亿,114.66%,4.34,1.0226,26.7901,1.0,PE；PS,10.23亿,16.03亿,3.53%,35.60亿,4.11亿,,,窦啟玲
2018,38.092,7.9193,4.81,38.83,1.98%,-8.74亿,-325.87%,4.18,0.981,,1.1507,PE；PS,5.51亿,14.82亿,-21.45%,37.62亿,3.59亿,0.05,,窦啟玲
2017,,,8.85,38.08,3.28%,3.87亿,3.71%,5.34,,18.1352,1.6573,PE；PS,11.66亿,23.95亿,10.69%,46.41亿,3.32亿,0.06,,窦啟玲
2016,,,14.36,36.87,11.64%,3.73亿,117.97%,4.98,,30.4883,2.8835,PE；PS,10.25亿,20.73亿,10.67%,41.93亿,2.80亿,0.02,,窦啟玲
2015,,,18.26,33.03,4.61%,1.71亿,-62.89%,4.51,,76.3697,4.0488,PE；PS,10.50亿,17.38亿,5.81%,35.50亿,2.08亿,0.12,,窦啟玲
2014,,,14.34,31.57,13.36%,4.61亿,7.46%,8.66,,23.7378,1.6559,PE；PS,10.53亿,16.21亿,15.24%,34.24亿,3.52亿,0.12,,窦啟玲
2013,,,13.97,27.85,23.63%,4.29亿,28.77%,5.33,,11.7395,2.621,PE；PS,1.49亿,12.44亿,15.48%,19.32亿,1.95亿,0.15,,窦啟玲
2012,,,8.52,22.53,18.35%,3.33亿,25.53%,4.27,,9.1909,1.9953,PE；PS,1.92亿,9.06亿,15.04%,15.46亿,1.60亿,0.08,,窦啟玲
2011,,,7.11,19.03,29.70%,2.65亿,35.76%,3.19,,9.4422,2.2288,PE；PS,1.65亿,6.32亿,14.07%,11.38亿,1.31亿,,,窦啟玲
2010,,,8.36,14.67,12.24%,1.96亿,60.55%,2.46,,15.0903,3.3984,PE；PS,1.90亿,3.96亿,13.42%,8.70亿,9917.21万,0.13,,窦啟玲
