报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,53.346,10.46,5.1,2.83,-29.30%,6486.59万,-23.05%,4.47,18.8502,82.2581,1.1409,PE；PS,10.91亿,22.89亿,22.86%,46.76亿,1.89亿,0.1,40%: 最新年度营业收入下滑；最新年度净利润同比下降,穆竟伟
2026-03-31,53.346,10.46,5.1,2.83,-29.30%,6486.59万,-23.05%,4.47,4.7125,82.2581,1.1409,PE；PS,10.91亿,22.89亿,22.86%,46.76亿,1.89亿,0.1,,穆竟伟
2025,61.923,10.46,5.92,11.53,-21.76%,2.79亿,-25.83%,4.22,5.3706,22.2306,1.4028,PE；PS,10.39亿,22.24亿,24.12%,44.19亿,2.00亿,0.13,,穆竟伟
2024,62.132,10.46,5.94,14.73,-7.57%,3.76亿,14.55%,3.92,4.2181,16.5414,1.5153,PE；PS,7.73亿,20.34亿,25.45%,41.03亿,1.88亿,0.1,,穆竟伟
2023,65.689,10.46,6.28,15.94,42.47%,3.28亿,71.84%,3.85,4.121,20.0319,1.6312,PE；PS,7.52亿,17.98亿,20.51%,40.33亿,1.72亿,0.06,,穆竟伟
2022,78.973,10.46,7.55,11.19,1.66%,1.91亿,36.18%,3.6,7.0575,41.3925,2.0972,PE；PS,8.31亿,15.68亿,16.99%,37.61亿,1.61亿,0.05,,穆竟伟
2021,59.831,10.46,5.72,11.01,21.21%,1.40亿,32.03%,2.91,5.4342,42.6866,1.9656,PE；PS,13.96亿,13.85亿,12.73%,30.45亿,1.65亿,0.03,,穆竟伟
2020,47.07,10.46,4.5,9.08,-36.01%,1.06亿,-57.72%,2.46,5.1839,44.335,1.8293,PE；PS,14.22亿,12.87亿,11.69%,25.78亿,1.92亿,0.1,,穆竟伟
2019,48.646,10.7149,4.54,14.19,-5.44%,2.51亿,10.66%,2.46,3.4282,18.9246,1.8455,PE；PS,12.95亿,12.95亿,17.69%,25.69亿,1.90亿,0.1,,穆竟伟
2018,38.466,10.7149,3.59,15.01,-4.41%,2.27亿,-16.71%,2.32,2.5627,16.7679,1.5474,PE；PS,6.31亿,11.66亿,15.11%,24.85亿,1.73亿,0.1,,穆竟伟
2017,,,5.55,15.7,4.86%,2.72亿,-3.65%,2.21,,21.8418,2.5113,PE；PS,6.85亿,10.69亿,17.35%,23.65亿,1.82亿,0.1,,穆竟伟
2016,,,6.78,14.97,7.26%,2.83亿,0.34%,2.65,,25.7403,2.5585,PE；PS,7.43亿,9.62亿,18.88%,22.00亿,1.73亿,0.1,,穆竟伟
2015,,,9.09,13.96,-13.89%,2.82亿,-19.97%,2.41,,26.8538,3.7718,PE；PS,9.26亿,7.90亿,20.18%,20.06亿,1.79亿,0.2,,穆竟伟
2014,,,6.33,16.21,11.93%,3.52亿,10.38%,2.94,,14.7794,2.1531,PE；PS,8.20亿,6.62亿,23.59%,18.87亿,1.27亿,0.26,,穆竟伟
2013,,,5.97,13.23,20.07%,3.19亿,31.64%,3.05,,11.8358,1.9574,PE；PS,8.14亿,4.40亿,24.09%,16.06亿,1.01亿,0.5,,穆竟伟
2012,,,4.69,11.02,34.40%,2.42亿,44.54%,5.39,,10.1957,0.8701,PE；PS,8.42亿,2.84亿,21.98%,14.19亿,4759.97万,0.6,,穆竟伟
2011,,,4.06,8.2,35.89%,1.68亿,35.46%,5.07,,6.3437,0.8008,PE；PS,7.97亿,2.24亿,20.44%,13.34亿,4122.12万,0.4,,穆竟伟
2010,,,6.13,6.03,31.49%,1.24亿,80.14%,7.05,,13.0426,0.8695,PE；PS,8.33亿,1.43亿,20.50%,12.37亿,5909.24万,0.3,,穆竟伟
