报告期,总市值,总股本,收盘,营业总收入(亿),营业总收入同比增长率,净利润(亿),净利润同比增长率,每股净资产,市销率(PS),市盈率(PE),市净率(PB),评价指标,总现金,未分配利润,销售净利率,股东权益,存货,股息,ST风险,控股股东
2026-06-05,94.931,30.0415,3.16,11.3,-18.85%,6571.48万,8.93%,2.86,8.401,158.0,1.1049,PE；PS,15.58亿,47.24亿,6.07%,87.20亿,13.21亿,,20%: 最新年度营业收入下滑,成都兴城投资集团有限公司
2026-03-31,94.931,30.0415,3.16,11.3,-18.85%,6571.48万,8.93%,2.86,2.1002,158.0,1.1049,PE；PS,15.58亿,47.24亿,6.07%,87.20亿,13.21亿,,,成都兴城投资集团有限公司
2025,105.746,30.0415,3.52,49.41,-14.55%,1849.51万,-13.85%,2.84,2.1402,352.0,1.2394,PE；PS,15.02亿,46.59亿,0.45%,86.54亿,13.71亿,0.03,,成都兴城投资集团有限公司
2024,112.956,30.0415,3.76,57.83,-5.34%,2146.73万,-95.76%,2.88,1.9532,376.0,1.3056,PE；PS,13.06亿,47.44亿,0.40%,87.99亿,17.49亿,0.03,,成都兴城投资集团有限公司
2023,125.273,30.0415,4.17,61.09,-8.14%,5.07亿,-18.84%,2.9,2.0506,24.5294,1.4379,PE；PS,15.74亿,48.29亿,8.21%,88.68亿,19.61亿,0.03,,成都兴城投资集团有限公司
2022,167.031,30.0415,5.56,66.5,-13.30%,6.24亿,-9.18%,2.76,2.5117,26.4762,2.0145,PE；PS,12.06亿,44.33亿,9.34%,84.63亿,22.14亿,0.04,,成都兴城投资集团有限公司
2021,228.616,30.0415,7.61,76.71,18.22%,6.87亿,19.87%,2.59,2.9803,33.087,2.9382,PE；PS,13.16亿,39.51亿,8.75%,79.52亿,13.05亿,0.04,,成都兴城投资集团有限公司
2020,132.551,30.057,4.41,64.88,29.69%,5.73亿,42.45%,2.39,2.043,23.2105,1.8452,PE；PS,11.26亿,34.42亿,8.63%,73.92亿,14.17亿,0.05,,成都兴城投资集团有限公司
2019,100.87,30.1105,3.35,50.03,18.44%,4.03亿,90.96%,2.26,2.0162,23.9286,1.4823,PE；PS,9.88亿,30.81亿,8.16%,70.70亿,8.92亿,0.02,,成都兴城投资集团有限公司
2018,87.019,30.1105,2.89,42.24,25.19%,2.11亿,-53.23%,2.13,2.0601,41.2857,1.3568,PE；PS,12.09亿,27.39亿,5.11%,65.76亿,6.39亿,0.02,,成都兴城投资集团有限公司
2017,,,4.02,33.74,-12.75%,4.51亿,-31.56%,2.11,,26.8,1.9052,PE；PS,13.49亿,25.88亿,13.25%,65.09亿,5.42亿,0.025,,成都兴城投资集团有限公司
2016,,,5.09,38.67,15.49%,6.59亿,23.11%,1.97,,23.1364,2.5838,PE；PS,13.74亿,22.17亿,17.10%,60.39亿,4.07亿,0.06,,成都兴城投资集团有限公司
2015,,,6.57,33.48,16.93%,5.35亿,19.66%,5.24,,32.85,1.2538,PE；PS,13.94亿,16.35亿,16.02%,52.90亿,3.93亿,0.1,,成都兴城投资集团有限公司
2014,,,4.99,28.64,36.54%,4.47亿,31.65%,4.09,,9.4151,1.22,PE；PS,5.94亿,11.82亿,15.68%,22.04亿,3.23亿,0.1,,成都兴城投资集团有限公司
2013,,,5.14,20.97,70.61%,3.40亿,46.92%,4.52,,8.4262,1.1372,PE；PS,4.01亿,7.94亿,16.25%,17.03亿,2.11亿,0.1,,成都兴城投资集团有限公司
2012,,,3.1,12.29,118.81%,2.31亿,89.17%,5.52,,4.697,0.5616,PE；PS,4.79亿,4.98亿,21.21%,13.87亿,1.12亿,0.16999999999999998,,成都兴城投资集团有限公司
2011,,,1.52,5.62,46.34%,1.22亿,19.74%,6.41,,2.8148,0.2371,PE；PS,5.43亿,3.10亿,26.86%,10.50亿,9592.29万,0.25,,成都兴城投资集团有限公司
2010,,,1.81,3.84,70.55%,1.02亿,22.76%,10.02,,2.6618,0.1806,PE；PS,7.70亿,2.22亿,29.53%,10.98亿,9873.33万,0.5,,成都兴城投资集团有限公司
